paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.1177/15394492251385453,10.1177/15394492251385453,Children's Voices: The Lived Experience of Daily Occupations With Sensory Processing Difficulties.,2025,"OTJR : occupation, participation and health",cognition,0,unspecified_environment,mood,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Children with sensory processing challenges (SPCs) present occupational performance limitations across environments. However, little is known about children's perspectives. Client-centered pediatric occupational therapy must be informed by a child-focused approach in research. This study explored the lived experienc...",no,qualitative,interview_study
doi:10.1038/s41598-025-99345-6,10.1038/s41598-025-99345-6,Transcultural Zen design frameworks for enhancing mental health through restorative spaces and user experience.,2025,Scientific reports,restoration,0,biophilia,attention,mixed,,medium,abstract_only_reduced_table,abstract_only,"Zen aesthetics, rooted in Chinese Chan Buddhist philosophy, offers a universal framework for designing restorative spaces that transcend cultural boundaries. This study investigates how Zen principles-simplicity, natural harmony, spatial balance, and negative space-are adapted in tea room design across diverse cultu...",no,qualitative,interview_study
doi:10.3389/fsoc.2024.1412161,10.3389/fsoc.2024.1412161,What's emotion got to do with it? Reflections on the buildings of the Portuguese (Family) Courts.,2024,Frontiers in sociology,affect,0,unspecified_environment,mood,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Courthouses, as public edifices, serve as the physical backdrop for the administration of justice. Simultaneously, they are spaces inhabited and visited by a diverse array of court users, ranging from judicial professionals to litigants. This article explores the nuanced interplay between courthouse spaces and the e...",no,cross_sectional_survey,interview_study
doi:10.3390/su15021710,10.3390/su15021710,"Tourist Movement Patterns and the Effects of Spatial Configuration in a Cultural Heritage and Urban Destination: The Case of Madaba, Jordan",2023,Sustainability,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This study investigated the impact of spatial configuration on tourist movement patterns and its role in managing cultural heritage destinations in the city of Madaba. Understanding tourist movement patterns is important for the development of sustainable tourism practices in cultural heritage destinations, as it ca...",no,cross_sectional_survey,interview_study
doi:10.1016/j.socscimed.2025.118852,10.1016/j.socscimed.2025.118852,Patients as boundary subjects in home care: How patients and their relatives coordinate (inter-)professional work.,2026,Social science & medicine (1982),other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Home care typically requires healthcare professionals to coordinate their interdependent work. As existing research has shown, though, for professionals, coordination can be challenging for several reasons, such as time constraints, professionals' spatial separation, and information and communication systems that ar...",no,qualitative,interview_study
doi:10.18192/cdibp.v1i1.7516,10.18192/cdibp.v1i1.7516,Planning for Social Cohesion: Strengthening Cultural Identity and Territorial Development – Insights from Kenya,2025,City Development: Issues and Best Practices,cognition,0,unspecified_environment,stress,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Kenya’s 2010 constitution introduced devolution as a transformative governance framework intended to enhance equity, public participation, territorial inclusion and grassroots engagement and visibility. Spatial and economic planning were positioned as key instruments for managing development, addressing historical i...",no,qualitative,interview_study
doi:10.1109/TVCG.2025.3633839,10.1109/TVCG.2025.3633839,Causality-based Visual Analytics of Sentiment Contagion in Social Media Topics.,2025,IEEE transactions on visualization and computer graphics,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Sentiment contagion occurs when attitudes toward one topic are influenced by attitudes toward others. Detecting and understanding this phenomenon is essential for analyzing topic evolution and informing social policies. Prior research has developed models to simulate the contagion process through hypothesis testing ...,no,qualitative,interview_study
doi:10.1080/24694452.2024.2353173,10.1080/24694452.2024.2353173,"Wakeful Geographies, Wakeful Bodies: Day and Nighttime Rhythms of Indebted Life and Capitalist Enclosure in Cambodia",2024,Annals of the American Association of Geographers,biophilic,0,biophilia,sleep,unknown,,low,abstract_only_reduced_table,abstract_only,"For a discipline so oriented around the study of wakeful geographies, the lack of direct conceptual engagement with the notion of wakefulness—a cognitive state in which the mind is conscious of, and responsive to, the external world—is all-the-more remarkable. In this article we advance geography by probing and reve...",no,qualitative,interview_study
doi:10.13287/j.1001-9332.202508.013,10.13287/j.1001-9332.202508.013,"Principle, technologies, and benefits of zoned desertification control mode of desert-crossing highway grids.",2025,Ying yong sheng tai xue bao = The journal of applied ecology,biophilic,0,biophilia,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"The pioneering zoned desertification control mode of desert-crossing highway grids in Ongniud Banner has received widespread societal acclaim. However, the principle, technology, and benefits of this mode have not been systematically summarized, which affects its cognition and promotion in the field of desertificati...",no,qualitative,interview_study
doi:10.3390/ani9110879,10.3390/ani9110879,Mahout Perspectives on Asian Elephants and Their Living Conditions.,2019,Animals : an open access journal from MDPI,spatial,0,spatial_layout,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The skills, knowledge, and expertise of mahouts have been recognized by organizations and individual managers who are responsible for captive elephants and by academics, where they have been a source of studies from the ethnographic to animal behavior research. In this study, I used semi-structured interviews in loc...",no,qualitative,interview_study
doi:10.1080/09654313.2025.2480109,10.1080/09654313.2025.2480109,Public spaces in Bologna: mediating social interactions by intercultural placemaking,2025,European Planning Studies,thermal,0,spatial_layout,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"ABSTRACT This paper examines the role of public spaces in facilitating intercultural interactions among diverse ethnic communities in Bologna, Italy. With over 23.8 million non-EU citizens in the EU and a growing migrant crisis, the need for effective integration strategies has become critical. By employing a combin...",no,qualitative,interview_study
doi:10.20525/ijrbs.v14i6.4211,10.20525/ijrbs.v14i6.4211,South African perspectives on Philoxenia and its effects on social cohesion with African immigrants,2025,International Journal of Research In Business and Social Science,biophilic,0,biophilia,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"This paper aims to explore perspective of South Africans on the effects of philoxenia on social cohesion between South Africans and African immigrants. The researchers employed exploratory research design, qualitative research methods and document analysis as well as in-depth interviews to solicit data. The work emp...",no,qualitative,interview_study
doi:10.35629/7722-13103442,10.35629/7722-13103442,The effects of cultural diversity on social cohesion and national identity in Côte d'Ivoire,2024,International Journal of Humanities and Social Science Invention,air,0,air_quality,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"The goal of the study consists of analyzing the impact of cultural diversity on social coherency and national identity within the community of Abidjan. This qualitative study was carried out by combining documentary research, direct observation in the field as well as semi-structured interviews. A sample of 30 indiv...",no,qualitative,interview_study
doi:10.35629/7722-1309123131,10.35629/7722-1309123131,Les effets des diversités culturelles sur la cohésion sociale et l’identité nationale en Côte d’ Ivoire The effects of cultural diversity on social cohesion and national identity in Côte d'Ivoire,2024,International Journal of Humanities and Social Science Invention,air,0,air_quality,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"The goal of the study consists of analyzing the impact of cultural diversity on social coherency and national identity within the community of Abidjan. This qualitative study was carried out by combining documentary research, direct observation in the field as well as semi-structured interviews. A sample of 30 indiv...",no,qualitative,interview_study
doi:10.13169/jglobfaul.11.2.198,10.13169/jglobfaul.11.2.198,Challenges to building social cohesion in conflict-laden areas: The A’zaz case in the northwest of Syria (2016–2022),2024,Journal of Global Faultlines,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The primary focus of this article is to critically evaluate the feasibility of fostering social cohesion in northwest Syria. This exploration hinges on the nuanced perspectives of local authorities, residents, and civil society organizations (CSOs) actively operating within the region. To comprehensively understand ...",no,cross_sectional_survey,interview_study
doi:10.1016/j.appet.2025.108435,10.1016/j.appet.2025.108435,Development and Empirical Evaluation of a Dietary Intervention Programme for Individuals with Prediabetes Based on the Health Action Process Approach: A Randomised Controlled Trial.,2025,Appetite,light,0,spatial_layout,unspecified_outcome,mixed,32,low,abstract_only_reduced_table,abstract_only;n=32;weak_variable_resolution,"Prediabetes represents a critical window for preventing or delaying the onset of type 2 diabetes, and maintaining a healthy diet is essential. This study evaluated a dietary intervention based on the Health Action Process Approach (HAPA) to improve dietary adherence. Prior to trial implementation, a targeted interve...",no,rct_interventional,interview_study
doi:10.1109/TVCG.2025.3634642,10.1109/TVCG.2025.3634642,StressDiffVis: Visual Analytics for Multi-Model Stress Comparison.,2025,IEEE transactions on visualization and computer graphics,spatial,0,spatial_layout,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"Structural analysis is essential in modern industrial design, where engineers iteratively refine geometry models based on stress simulations to achieve optimized designs. However, comparing stress distributions across multiple model variants remains challenging due to the complexity of stress fields, which are high-...",no,rct_interventional,interview_study
doi:10.3390/buildings13030622,10.3390/buildings13030622,"Effects of Volume Ratio, Layout and Leave Size of Indoor Plants on Workers’ Attention Recovery in Factory Staff Break Area",2023,Buildings,biophilic,0,biophilia,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"A more efficient attention recovery of workers during their break time is essential for achieving higher productivity and wellness. In recent years, the biophilic design that introduces indoor plants has become one of the solutions to these problems. This study aims to determine the impact factors and corresponding ...",no,qualitative,interview_study
doi:10.36526/santhet.v9i5.6451,10.36526/santhet.v9i5.6451,ANALYSIS OF COFFEE SHOP ENVIRONMENTAL FACTORS IN ENCOURAGING LEARNING CREATIVITY,2025,Santhet (Jurnal Sejarah Pendidikan Dan Humaniora),affect,0,daylight,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"This study aims to analyze the environmental factors of coffee shops that contribute to enhancing students’ learning creativity in Madiun City, particularly at the Kopi Dari Hati coffee shop. In the modern era, coffee shops are not only places for leisure but have evolved into alternative spaces for students to stud...",no,qualitative,interview_study
doi:10.1080/16874048.2023.2212543,10.1080/16874048.2023.2212543,A spatial design guideline for supporting creativity at architectural firms,2023,HBRC Journal,biophilic,0,biophilia,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"ABSTRACT In recent years, creativity has become a major focus in organizations competing to develop new products and offer new solutions to the community. Since then, the achitectural firms’ workplace have been extensively studied as well as modified to support user creativity, productivity, and satisfaction by offe...",no,cross_sectional_survey,interview_study
doi:10.3390/buildings8020034,10.3390/buildings8020034,Artistic and Engineering Design of Platform-Based Production Systems: A Study of Swedish Architectural Practice,2018,Buildings,spatial,0,spatial_layout,attention,unknown,,low,abstract_only_reduced_table,abstract_only,Research on platform-based production systems for house-building has focused on production and manufacturing issues. The aim of this research is to explore how the architectural design process contributes to the industrialised house-building industry from the perspective of creative design work. It also aims to desc...,no,rct_interventional,interview_study
doi:10.24843/cs.2024.v17.i03.p02,10.24843/cs.2024.v17.i03.p02,REPRESENTATION OF LOCAL CULTURE AND ORGANIZATION IN BANK OFFICE ARCHITECTURE FOR PUBLIC SERVICE INNOVATION,2024,E-Journal of Cultural Studies,spatial,0,spatial_layout,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"In the era of globalization, the integration of local cultural elements into modern architecture is becoming increasingly important to maintain cultural identity. Bali, with its rich culture and architectural traditions, offers a variety of elements that can be adapted to enhance the aesthetics and functionality of ...",no,qualitative,interview_study
doi:10.1136/bmjopen-2022-061513,10.1136/bmjopen-2022-061513,'Like building a plane and flying it all in one go': an interview study of infection prevention and control in Australian general practice during the first 2 years of the SARS-CoV-2 pandemic.,2022,BMJ open,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"General practitioners (GPs) and their staff have been at the frontline of the SARS-CoV-2 pandemic in Australia. However, their experiences of responding to and managing the risks of viral transmission within their facilities are poorly described. The aim of this study was to describe the experiences, and infection p...",no,qualitative,interview_study
doi:10.1002/jgc4.70145,10.1002/jgc4.70145,Development and acceptability of a support intervention for families after sudden cardiac death in the young.,2025,Journal of genetic counseling,spatial,0,spatial_layout,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"Sudden cardiac death (SCD) in the young (<35 years) can be due to an inherited cardiovascular condition. The impact of SCD on the surviving family is significant, with high rates of symptoms of posttraumatic stress and prolonged grief. Using stakeholder codesign we developed COPE-SCD, an online community supporting ...",no,cross_sectional_survey,interview_study
doi:10.1186/s12916-025-04384-5,10.1186/s12916-025-04384-5,"""It will sort of drive us to rethink our approach to high fat salt sugar products""- a qualitative analysis of businesses' reactions to the landmark Food (Promotion and Placement) Regulations in England.",2025,BMC medicine,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Retail food environments have largely become settings which promote less healthy foods to their customers. In an effort to prompt healthier choices, the UK Government introduced regulations in October 2022 restricting most retailers in England from promoting products high in fat, sugar, or salt (HFSS) at store entra...",no,qualitative,interview_study
doi:10.11236/jph.25-069,10.11236/jph.25-069,[Development of a checklist for the introduction of practical disease prevention and health promotion services: A consensus-building process based on action research].,2025,[Nihon koshu eisei zasshi] Japanese journal of public health,spatial,0,spatial_layout,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Objectives　This report describes the process of consensus-building with stakeholders involved in the development of a checklist intended for purchasers of disease prevention and health promotion services to determine their quality.Methods　The key stakeholders involved in the checklist development included healthcare...,no,rct_interventional,interview_study
doi:10.1093/heapol/czaf066,10.1093/heapol/czaf066,Newborn technology use in low-resource settings: the role of health professionals' communication in implementation.,2025,Health policy and planning,spatial,0,spatial_layout,attention,mixed,,medium,abstract_only_reduced_table,abstract_only,"Neonatal deaths remain a critical public health challenge in many low- and middle-income countries (LMICs), including Kenya. Affordable technologies such as Comprehensive Positive Airway Pressure (CPAP) and phototherapy machines can reduce neonatal mortality and are used in these settings. However, their introductio...",no,qualitative,interview_study
doi:10.1007/s11096-025-01888-1,10.1007/s11096-025-01888-1,Opinions of visually impaired adults on the care provided at community pharmacies: a qualitative interview study.,2025,International journal of clinical pharmacy,other,0,unspecified_environment,unspecified_outcome,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Adults who are Visually Impaired (VI) often experience challenges in taking medications and interacting with healthcare settings.,no,qualitative,interview_study
doi:10.3389/fpsyg.2018.02016,10.3389/fpsyg.2018.02016,Longitudinal Effects of Activity-Based Flexible Office Design on Teamwork,2018,Frontiers in Psychology,spatial,0,spatial_layout,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This three-wave longitudinal interview study (time lag: 12 and 18 months) investigates the impact of working in an activity-based flexible office (A-FO) on processes within and across teams (i.e., communication, trust, cohesion, and collaboration) and team management. Based on a new theoretical framework on benefits...",no,observational,interview_study
doi:10.24928/2018/0475,10.24928/2018/0475,‘Site Layout Planning Waste’ Typology and Its Handling Through AR-BIM Concept: A Lean Approach,2018,Annual Conference of the International Group for Lean Construction,spatial,0,spatial_layout,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Site layout planning (SLP) aims at the efficient placement of temporary facilities on a construction site. Improper planning can lead to tremendous wastes in terms of unnecessary transport of materials and other resources around the site. A plethora of research has presented SLP as an optimization problem, but a few...",no,qualitative,interview_study
doi:10.70382/caijeres.v8i4.012,10.70382/caijeres.v8i4.012,INTERIOR SPACE UTILIZATION AND SOCIAL INTERACTION IN LSDPC ESTATES,2025,International journal of environmental research and earth science,spatial,0,spatial_layout,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"As urban housing continues to respond to increasing population pressure in Lagos, effective space planning in residential buildings has become crucial for enhancing functionality, communal living, and social cohesion.  The study examines how the layout, spatial design, and furniture arrangement within LSDPC flats in...",no,cross_sectional_survey,interview_study
doi:10.1145/3290605.3300794,10.1145/3290605.3300794,Shaping Pro-Social Interaction in VR,2019,,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Commercial social VR applications represent a diverse and evolving ecology with competing models of what it means to be social in VR. Drawing from expert interviews, this paper examines how the creators of different social VR applications think about how their platforms frame, support, shape, or constrain social int...",no,qualitative,interview_study
doi:10.1371/journal.pone.0310682,10.1371/journal.pone.0310682,"Qualitative insights on sexual health counselling from refugee youth in Bidi Bidi Refugee Settlement, Uganda: Advancing contextual considerations for brief sexuality-related communication in a humanitarian setting.",2024,PloS one,thermal,0,spatial_layout,attention,mixed,40,medium,abstract_only_reduced_table,abstract_only;n=40,Characteristics of enabling healthcare environments to support brief sexuality-related communication (BSC) are understudied in humanitarian settings. We implemented a qualitative study with refugee youth aged 16-24 living in Bidi Bidi Refugee Settlement to understand the feasibility of implementing BSC in a humanita...,no,qualitative,interview_study
doi:10.3390/buildings15071205,10.3390/buildings15071205,Revealing the Driving Factors of Household Energy Consumption in High-Density Residential Areas of Beijing Based on Explainable Machine Learning,2025,Buildings,spatial,0,spatial_layout,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This study explores the driving factors of household energy consumption in high-density residential areas of Beijing and proposes targeted energy-saving strategies. Data were collected through field surveys, questionnaires, and interviews, covering 16 influencing factors across household, building, environment, and ...",no,cross_sectional_survey,interview_study
doi:10.2307/2093503,10.2307/2093503,Some Social Implications of High Density Housing,1971,American Sociological Review,spatial,0,spatial_layout,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"The existing literature on the social, personal, and health consequences of high density housing is unclear regarding the significance that can be attached to the physical features of housing. The present study, which is based on interview information collected in Hong Kong, is able to control for deprivations and s...",no,qualitative,interview_study
doi:10.3389/frsc.2025.1492869,10.3389/frsc.2025.1492869,Inter-agency collaboration in building urban fire resilience in Indonesia: how do metropolitan cities address it?,2025,Frontiers in Sustainable Cities,air,0,air_quality,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Urban fire disasters pose a significant challenge to city resilience and sustainability, particularly in the Global South, where rapid urbanization exacerbates existing vulnerabilities. In Indonesia, recurring fire incidents, ranging from forest fires to residential fires in densely populated areas, highlight the ur...",no,qualitative,interview_study
doi:10.3390/buildings13061455,10.3390/buildings13061455,"Accelerating the Delivery of Low-Carbon Buildings by Addressing Common Constraints: Perspectives from High-Rise, High-Density Cities",2023,Buildings,spatial,0,spatial_layout,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"The delivery of low-carbon buildings (LCBs) in high-rise, high-density cities is still hindered by various common and interdependent constraints. However, a study that developed innovative strategies to address the common constraints to delivering LCBs focusing on traditional high-rise, high-density cities could not...",no,qualitative,interview_study
doi:10.1016/j.cities.2010.07.001,10.1016/j.cities.2010.07.001,Differential community effects on perception and use of urban greenspaces,2010,Cities,biophilic,0,spatial_layout,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,The social profiles of residential communities exert differential effects on expectations and demands on urban greenspaces. We studied the diversity of public perception towards urban greenspaces in compact urban Hong Kong. Random household samples were selected from four dominant residential communities: old-core p...,no,cross_sectional_survey,interview_study
doi:10.52922/ti205710,10.52922/ti205710,Reducing crime in public housing areas through community development: An evaluation of the High Density Housing Program in the ACT,2018,,spatial,0,spatial_layout,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The High Density Housing Program (HDHP) is a collaborative program involving Reclink Australia, the Australian Capital Territory Justice and Community Safety Directorate (JACS), ACT Housing, ACT Health and ACT Policing. It involves the application of community development approaches to prevent crime and antisocial b...",no,quasi_experimental,interview_study
doi:10.3390/land10070689,10.3390/land10070689,Learning Spatial Design through Interdisciplinary Collaboration,2021,Land,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Spatial design at interior, site, city and regional scales is increasingly complex, and will continue to be so with the uncertainty of the climate crisis and the growing place-based intricacies of pluralist societies. In response to this complexity, professional design practice has pursued new ways of working. More ...",no,cross_sectional_survey,interview_study
doi:10.1177/1351010X251340905,10.1177/1351010X251340905,Advancing soundscape assessment in open-plan offices: Insights from expert focus groups,2025,Building Acoustics,acoustic,0,noise,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Open-plan offices are designed to foster collaboration but often face challenges related to noise and acoustic comfort, which can affect employee well-being and productivity. The soundscape concept offers a holistic approach to assessing and improving these environments, yet existing methods often fall short of capt...",no,cross_sectional_survey,interview_study
doi:10.48550/arXiv.2508.19867,10.48550/arXiv.2508.19867,Lessons from Biophilic Design: Rethinking Affective Interaction Design in Built Environments,2025,arXiv.org,biophilic,0,biophilia,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"The perspectives of affective interaction in built environments are largely overlooked and instead dominated by affective computing approaches that view emotions as""static"", computable states to be detected and regulated. To address this limitation, we interviewed architects to explore how biophilic design -- our de...",no,qualitative,interview_study
doi:10.3992/jgb.20.3.55,10.3992/jgb.20.3.55,"COMBINED EFFECTS OF LIGHTING AND NATURAL ELEMENTS ON STRESS, DEPRESSION, AND ANXIETY OF SHIFT HEALTHCARE STAFF",2025,"Journal of Green Building, College Publishing, USA",light,0,daylight,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"The design of the healthcare environment significantly influences the psychological well-being and job satisfaction of medical staff. However, the combined effects of indoor lighting and natural elements—particularly within nursing stations—remain underexplored.



This study investigates the integrated design of li...",no,cross_sectional_survey,interview_study
doi:10.1108/arch-04-2025-0156,10.1108/arch-04-2025-0156,"Impact of biophilic classroom design on pupils’ creative thinking, perceived stress and place attachment: a quasi-experiment in the Egyptian context",2025,Archnet-IJAR,biophilic,0,biophilia,stress,mixed,8,medium,abstract_only_reduced_table,abstract_only;n=8,"This study aims to assess the impact of biophilic classroom design on pupils’ cognitive development and psychological well-being. More specifically, the objective of the study is to assess the impact of biophilic design patterns on pupils’ creative thinking, perceived stress and place attachment.
 
 
 
 A quasi-expe...",no,rct_interventional,interview_study
doi:10.14515/monitoring.2019.1.13,10.14515/monitoring.2019.1.13,Affective power of vandalism: youth vandal practices within the concept of affective labor,2019,The monitoring of public opinion economic&social changes,affect,0,biophilia,mood,unknown,,low,abstract_only_reduced_table,abstract_only,The purpose of the article is an adaptation of the affective labor concept as a method for analyzing vandalism among young people. The article examines youth vandalism as a form of affective labor and identifies two types of effects. The first type deals with the experiences of the vandals themselves which cause the...,no,qualitative,interview_study
doi:10.3389/fpsyg.2025.1637194,10.3389/fpsyg.2025.1637194,TikTok war humor: social and psychological functions of humor videos by micro-influencers and ordinary users during conflict.,2025,Frontiers in psychology,biophilic,0,biophilia,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"While much research highlights the negative psychological impacts of social media use, the current study examines how, in the aftermath of collective trauma, social media platforms can serve as spaces for resilience-building through the creative use of humor. On October 7, 2023, Hamas launched a large-scale surprise...",no,qualitative,interview_study
doi:10.18675/2177-580x.2024-18845,10.18675/2177-580x.2024-18845,Aesthetic experience in nature: potential of environmental education in protected natural areas,2025,Pesquisa em Educação Ambiental,biophilic,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"The aim of the current study is to identify the potential of a protected natural area in Southern Brazil to be used as space for aesthetic experiences in nature by a group of educators. The study was carried out in Serra da Baitaca State Park, Metropolitan Region of Curitiba City, Paraná State, Brazil, with three ed...",no,qualitative,interview_study
doi:10.3390/ani14091282,10.3390/ani14091282,"The Easiest Becomes the Rule: Beliefs, Knowledge and Attitudes of Equine Practitioners and Enthusiasts Regarding Horse Welfare.",2024,Animals : an open access journal from MDPI,biophilic,0,biophilia,productivity,mixed,,medium,abstract_only_reduced_table,abstract_only,Inadequate management conditions can impair the welfare of captive-bred horses. Understanding individuals' viewpoints and the factors influencing their decisions about adopting or avoiding certain practices may provide insights into their motivations and decision-making processes. This is particularly relevant in th...,no,qualitative,interview_study
doi:10.22492/ijcs.6.2.03,10.22492/ijcs.6.2.03,Psychological Effects of Iranian Mirror-Tile Artwork – A Phenomenological Approach,2022,IAFOR Journal of Cultural Studies,biophilic,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Mirror-tile artwork is one of the most recent and striking phenomena in Iranian Spiritual Art. Aside from being an aesthetic item for adorning architectural building space, mirrors also exemplify profound cultural ideas. It has been applied in interior design and the decoration of holy and royal buildings with symbo...",no,qualitative,interview_study
doi:10.1080/17454832.2023.2229893,10.1080/17454832.2023.2229893,A qualitative evaluation of an outdoor arts therapies group,2023,International Journal of Art Therapy,biophilic,0,biophilia,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"ABSTRACT Aim: To understand service user and therapist experiences of an outdoor arts therapies group, their views on its benefits and challenges. Background: There is a lack of systematic research on the effectiveness of outdoor arts therapies. This article presents a systematic, qualitative evaluation of an outdoo...",no,qualitative,interview_study
doi:10.3389/fpsyg.2022.861107,10.3389/fpsyg.2022.861107,Challenges and Approaches to Green Social Prescribing During and in the Aftermath of COVID-19: A Qualitative Study.,2022,Frontiers in psychology,biophilic,0,biophilia,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The last decade has seen a surge of interest and investment in green social prescribing, however, both healthcare and social enterprise has been impacted by the COVID-19 crisis, along with restricted access to public green spaces. This study examines the challenges and opportunities of delivering green social prescr...",no,observational,interview_study
doi:10.1007/s11356-025-37273-8,10.1007/s11356-025-37273-8,Synthetic cannabinoids in Mayotte over a year in time and space: an example of high-frequency evolution of market.,2025,Environmental science and pollution research international,biophilic,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"As illicit drug trafficking becomes more widespread, it is increasingly important to assess the extent of drug abuse for health and safety reasons. However, on the one hand, administering questionnaires to consumers is time-consuming and inconclusive, and on the other hand, seizures and clinical data evaluate servic...",no,cross_sectional_survey,interview_study
doi:10.1068/c1312r,10.1068/c1312r,Therapeutic Landscapes in Hospital Design: A Qualitative Assessment by Staff and Service Users of the Design of a New Mental Health Inpatient Unit,2007,Environment and Planning C Government and Policy,biophilic,0,biophilia,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"This pilot research project sought to provide a postoccupation assessment of a new mental health inpatient unit in East London, built under the Private Finance Initiative scheme. Qualitative discussion groups or unstructured interviews were used to explore the views of people who had been service users (but were cur...",no,qualitative,interview_study
doi:10.1080/24694452.2019.1629868,10.1080/24694452.2019.1629868,"Absent Friends? Smartphones, Mediated Presence, and the Recoupling of Online Social Contact in Everyday Life",2019,Annals of the American Association of Geographers,biophilic,0,biophilia,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This article contributes to the geographical understanding of how mobile online presence enabled by smartphones transforms human spatial practices; that is, people’s everyday routines and experiences in time and space. Contrasting a mainstream discourse concentrating on the autonomy and flexibility of ubiquitous (an...",no,qualitative,interview_study
doi:10.1177/08920206251353619,10.1177/08920206251353619,"Power, dependency, and negotiation: Community language schools in mainstream educational spaces",2025,Management in Education,biophilic,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Community language schools play a vital role in preserving the linguistic and cultural heritage of migrant communities around the world. Established and run by volunteers, these schools operate with limited resources and function outside the formal education system. Many rely on borrowing or renting classroom space ...",no,qualitative,interview_study
doi:10.3389/fpsyg.2018.01300,10.3389/fpsyg.2018.01300,Beyond Cognition: Experts’ Views on Affective-Motivational Research Dispositions in the Social Sciences,2018,Frontiers in Psychology,biophilic,0,biophilia,cognition,unknown,16,low,abstract_only_reduced_table,abstract_only;n=16,"Research competence (RC) as a key ability of students in the social sciences has thus far been conceptualized as consisting primarily of cognitive dispositions. However, owing to its highly complex and demanding nature, competence in conducting research might require additional affective and motivational disposition...",no,qualitative,interview_study
doi:10.1080/14729679.2018.1531042,10.1080/14729679.2018.1531042,Learning in the Finnish outdoor classroom: Pupils’ views,2018,Journal of Adventure Education and Outdoor Learning,cognition,0,biophilia,stress,unknown,,low,abstract_only_reduced_table,abstract_only,ABSTRACT Finnish nature schools are environmental education organisations offering outdoor programmes for classes in natural environments. They are intended to contribute to the aims of the national curriculum in various subjects. This qualitative study examines how students describe their learning in a nature schoo...,no,qualitative,interview_study
