paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.1186/s12889-025-24660-6,10.1186/s12889-025-24660-6,The impact of prolonged air pollution exposure on urinary tract and male reproductive system infections: insights from a large-scale prospective cohort study.,2025,BMC public health,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"To assess the link between long-term air pollution exposure and the risk of urinary tract infections (UTIs) and male reproductive system infections (MRSIs), which significantly impact incidence and quality of life.",no,observational,observational_field
doi:10.1093/med/9780199937837.003.0174,10.1093/med/9780199937837.003.0174,Sleep Apnea,2017,Pediatric Clinical Practice Guidelines & Policies,cognition,0,unspecified_environment,cognition,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Background: Sleep apnea is a condition that interrupts breathing while sleeping, usually caused by an obstruction blocking the back of the throat so that the air cannot reach the lungs. The brief cessation in breath automatically forces individuals to wake up and restart breathing. This can happen many times during ...",no,cross_sectional_survey,observational_field
doi:10.1542/peds.98.4.719,10.1542/peds.98.4.719,Neonatal Cranial Ultrasound Abnormalities in Low Birth Weight Infants: Relation to Cognitive Outcomes at Six Years of Age,1996,PEDIATRICS,cognition,0,noise,cognition,positive,,medium,abstract_only_reduced_table,abstract_only,Objective. To assess the independent relation of neonatal cranial ultrasound (US) abnormalities in low birth weight (LBW) infants to cognitive outcomes at 6 years of age. Design. Prospective cohort study. Sample and Methods. Six-year follow-up data were obtained on a regional birth cohort of LBW infants (&amp;lt;2 k...,no,observational,observational_field
doi:10.1016/j.clineuro.2025.108983,10.1016/j.clineuro.2025.108983,Real-world data on the effect of long-term treatment with nusinersen over > 4 years in a cohort of Swiss patients with spinal muscular atrophy.,2025,Clinical neurology and neurosurgery,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Current disease-modifying treatments for spinal muscular atrophy (SMA) have been shown to significantly improve the course of the disease, but data on long-term real-world outcomes remain scarce.",no,observational,observational_field
doi:10.1016/j.nrleng.2025.05.002,10.1016/j.nrleng.2025.05.002,Variables associated with cognitive alterations in a cohort of COVID-19 survivors at a tertiary hospital in Mexico.,2025,Neurologia,cognition,0,unspecified_environment,cognition,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Cognitive impairments are one of the most common, insidious, and disabling symptoms of post-COVID-19 syndrome (PC-19), which have been correlated with damage to different brain structures.",no,observational,observational_field
doi:10.1371/journal.pone.0249285,10.1371/journal.pone.0249285,Machine learning methods to predict mechanical ventilation and mortality in patients with COVID-19,2021,PLoS ONE,air,0,air_quality,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,Background The Coronavirus disease 2019 (COVID-19) pandemic has affected millions of people across the globe. It is associated with a high mortality rate and has created a global crisis by straining medical resources worldwide. Objectives To develop and validate machine-learning models for prediction of mechanical v...,no,observational,observational_field
doi:10.1186/s13054-024-04845-y,10.1186/s13054-024-04845-y,Flow starvation during square-flow assisted ventilation detected by supervised deep learning techniques,2024,Critical Care,air,0,air_quality,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Flow starvation is a type of patient-ventilator asynchrony that occurs when gas delivery does not fully meet the patients’ ventilatory demand due to an insufficient airflow and/or a high inspiratory effort, and it is usually identified by visual inspection of airway pressure waveform. Clinical diagnosis is cumbersom...",no,observational,observational_field
doi:10.1371/journal.pone.0315281,10.1371/journal.pone.0315281,A machine learning-based risk score for prediction of mechanical ventilation in children with dengue shock syndrome: A retrospective cohort study,2024,PLoS ONE,air,0,air_quality,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Background Patients with severe dengue who develop severe respiratory failure requiring mechanical ventilation (MV) support have significantly increased mortality rates. This study aimed to develop a robust machine learning-based risk score to predict the need for MV in children with dengue shock syndrome (DSS) who ...,no,observational,observational_field
doi:10.1038/s41598-026-36028-w,10.1038/s41598-026-36028-w,Lactate to albumin ratio predicts one year mortality in ICU patients receiving invasive mechanical ventilation.,2026,Scientific reports,air,0,air_quality,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The lactate-to-albumin ratio (LAR), a composite biomarker reflecting both inflammatory burden and nutritional status, has been associated with adverse outcomes in various critically ill populations. However, its prognostic value in patients receiving invasive mechanical ventilation (IMV) remains unclear. A retrospec...",no,observational,observational_field
doi:10.1371/journal.pone.0339276,10.1371/journal.pone.0339276,Hypoxemia prediction in pediatric patients under general anesthesia using machine learning: A retrospective observational study and external validation.,2026,PloS one,other,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Pediatric patients under general anesthesia are particularly vulnerable to hypoxemia, which can lead to rapid oxygen desaturation. This vulnerability necessitates heightened vigilance from anesthesiologists, making pediatric anesthesia management especially challenging. Continuous intraoperative monitoring of oxygen...",no,observational,observational_field
doi:10.1097/ccm.0000000000002952,10.1097/ccm.0000000000002952,"Determinants of Health-Related Quality of Life After ICU: Importance of Patient Demographics, Previous Comorbidity, and Severity of Illness",2017,Critical Care Medicine,air,0,air_quality,sleep,mixed,240,medium,abstract_only_reduced_table,abstract_only;n=240,"Objectives: ICU survivors frequently report reduced health-related quality of life, but the relative importance of preillness versus acute illness factors in survivor populations is not well understood. We aimed to explore health-related quality of life trajectories over 12 months following ICU discharge, patterns o...",no,rct_interventional,observational_field
doi:10.1038/s41598-024-52908-5,10.1038/s41598-024-52908-5,"Reduced health-related quality of life, fatigue, anxiety and depression affect COVID-19 patients in the long-term after chronic critical illness",2024,Scientific Reports,cognition,0,air_quality,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Abstract The term chronic critical illness describes patients suffering from persistent organ dysfunction and prolonged mechanical ventilation. In severe cases, COVID-19 led to chronic critical illness. As this population was hardly investigated, we evaluated the health-related quality of life, physical, and mental ...",no,rct_interventional,observational_field
doi:10.1136/bmj.m1966,10.1136/bmj.m1966,Factors associated with hospital admission and critical illness among 5279 people with coronavirus disease 2019 in New York City: prospective cohort study,2020,BMJ,air,0,air_quality,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract Objective To describe outcomes of people admitted to hospital with coronavirus disease 2019 (covid-19) in the United States, and the clinical and laboratory characteristics associated with severity of illness. Design Prospective cohort study. Setting Single academic medical center in New York City and Long ...",no,observational,observational_field
doi:10.1101/2021.03.22.21254057,10.1101/2021.03.22.21254057,"Physical, cognitive and mental health impacts of COVID-19 following hospitalisation: a multi-centre prospective cohort study",2021,medRxiv,air,0,air_quality,cognition,negative,,medium,abstract_only_reduced_table,abstract_only,"Background The impact of COVID-19 on physical and mental health, and employment following hospitalisation is poorly understood. Methods PHOSP-COVID is a multi-centre, UK, observational study of adults discharged from hospital with a clinical diagnosis of COVID-19 involving an assessment between two- and seven-months...",no,observational,observational_field
doi:10.1371/journal.pone.0258095,10.1371/journal.pone.0258095,Altered mental status is a predictor of poor outcomes in COVID-19 patients: A cohort study,2021,PLoS ONE,air,0,air_quality,sleep,positive,,medium,abstract_only_reduced_table,abstract_only,"Introduction Several studies have described typical clinical manifestations, including fever, cough, diarrhea, and fatigue with COVID-19 infection. However, there are limited data on the association between the presence of neurological manifestations on hospital admission, disease severity, and outcomes. We sought t...",no,observational,observational_field
doi:10.1097/MD.0000000000042891,10.1097/MD.0000000000042891,Association of acute COVID-19 severity and long COVID fatigue and quality of life: Prospective cohort multicenter observational study.,2025,Medicine,affect,0,daylight,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"Long COVID, or post-COVID-19 condition, is characterized by symptoms persisting beyond 12 weeks after severe acute respiratory syndrome coronavirus 2 infection, affecting individuals regardless of acute disease severity. Fatigue - often linked with depression and anxiety - is among its most debilitating manifestatio...",no,cross_sectional_survey,observational_field
doi:10.1183/23120541.00975-2024,10.1183/23120541.00975-2024,Pandemic-disordered sleep: longer illness and more fatigue but little SARS-CoV-2 effect.,2025,ERJ open research,other,0,unspecified_environment,sleep,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,The COVID-19 pandemic disturbed sleep globally in both infected and uninfected individuals. Prolonged symptoms (particularly fatigue) after severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infection (post-COVID 2019 syndrome (PCS)) remain a health issue. Whether there is a relationship between PCS and sl...,no,observational,observational_field
doi:10.1016/j.jiac.2025.102708,10.1016/j.jiac.2025.102708,Long-term functional prognosis with tocilizumab in severe COVID-19 infection: A multicenter prospective observational study on mechanically ventilated ICU patients in the COVID-19 recovery study II.,2025,Journal of infection and chemotherapy : official journal of the Japan Society of Chemotherapy,restoration,0,unspecified_environment,unspecified_outcome,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Tocilizumab, an IL-6 receptor antagonist, may prevent functional impairments in critically ill patients by attenuating the cytokine storm. This study investigated a potential effect of tocilizumab on preventing functional impairments in patients with severe coronavirus infection 2019 (COVID-19).",no,observational,observational_field
doi:10.1007/s12630-024-02811-4,10.1007/s12630-024-02811-4,Characterization of postintensive care syndrome in a prospective cohort of survivors of COVID-19 critical illness: a 12-month follow-up study.,2024,Canadian journal of anaesthesia = Journal canadien d'anesthesie,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Studies integrating an exhaustive longitudinal long-term follow-up of postintensive care syndrome (PICS) in critically ill COVID-19 survivors are scarce. We aimed to 1) describe PICS-related sequelae over a 12-month period after intensive care unit (ICU) discharge, 2) identify relevant demographic and clinical facto...",no,observational,observational_field
doi:10.1183/23120541.00214-2024,10.1183/23120541.00214-2024,Enhancing quality of life in severe post-COVID-19 survivors through multidisciplinary care.,2024,ERJ open research,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"COVID-19 survivors who were hospitalised continue to experience long-term multisystemic sequelae and symptoms, impacting their health-related quality of life (HRQoL). The complexity of post-COVID-19 conditions underscores the importance of adopting a multidisciplinary, patient-centric approach to ensure ongoing care...",no,observational,observational_field
doi:10.1001/jama.2021.3331,10.1001/jama.2021.3331,Four-Month Clinical Status of a Cohort of Patients After Hospitalization for COVID-19,2021,JAMA,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Four months after hospitalization for COVID-19, a cohort of patients frequently reported symptoms not previously present, and lung-scan abnormalities were common among those who were tested. These findings are limited by the absence of a control group and of pre-COVID assessments in this cohort. Further research is ...",no,rct_interventional,observational_field
doi:10.1186/s12890-021-01621-4,10.1186/s12890-021-01621-4,Living conditions and autonomy levels in COPD patients receiving non-invasive ventilation: impact on health related quality of life,2021,BMC Pulmonary Medicine,air,0,air_quality,unspecified_outcome,mixed,127,low,abstract_only_reduced_table,abstract_only;n=127;weak_variable_resolution,"Abstract Background Research on health-related quality of life (HRQL) has become increasingly important in recent decades. However, the impact of both living conditions and the level of autonomy impairments on HRQL in COPD patients receiving non-invasive ventilation (NIV) is still unclear. Methods The Severe Respira...",no,rct_interventional,observational_field
doi:10.1080/00207454.2022.2082963,10.1080/00207454.2022.2082963,Deltoid muscle strength and autonomic dysfunction as independent risk factors for invasive mechanical ventilation in patients with Guillain–Barré syndrome,2022,International Journal of Neuroscience,air,0,air_quality,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract Background Almost a third of patients with Guillain–Barré Syndrome (GBS) require mechanical ventilation, increasing mortality by 15–30% and proving poor functional outcomes. The Erasmus GBS Respiratory Insufficiency Score (EGRIS) is the most frequently used scale to assess probability of respiratory insuffi...",no,cross_sectional_survey,observational_field
doi:10.7759/cureus.97916,10.7759/cureus.97916,Rapidly Progressive Guillain-Barré Syndrome (GBS) as a Critical Predictor of Early Mechanical Ventilation and Prolonged Hospitalization: An Observational Study at a Tertiary Care Hospital.,2025,Cureus,air,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Guillain-Barré syndrome (GBS) is an acute immune-mediated polyneuropathy that can progress rapidly, often leading to respiratory failure and prolonged hospitalization. Identifying rapidly progressive GBS is crucial for prognostication and timely intervention.",no,observational,observational_field
doi:10.33590/emjrespir/10313360,10.33590/emjrespir/10313360,Acute Effects of Noninvasive Ventilation on Autonomic Modulation Following Exercise-Induced Bronchoprovocation in Asthmatic Children,2019,EMJ Respiratory,air,0,air_quality,unspecified_outcome,mixed,39,low,abstract_only_reduced_table,abstract_only;n=39;weak_variable_resolution,"Aims:To evaluate the autonomic modulation and clinical responses during testing of exercise-induced bronchoprovocation (EIB) and when applying non-invasive ventilation (NIV).

Methods:A cross-sectional study that evaluated the heart rate variability at rest, during testing of EIB, in rest after 10 minutes of EIB, an...",no,cross_sectional_survey,observational_field
doi:10.1177/0148607115621863,10.1177/0148607115621863,Guidelines for the Provision and Assessment of Nutrition Support Therapy in the Adult Critically Ill Patient,2016,Journal of Parenteral and Enteral Nutrition,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,This document represents the first collaboration between 2 organizations-the American Society for Parenteral and Enteral Nutrition and the Society of Critical Care Medicine-to describe best practices in nutrition therapy in critically ill children. The target of these guidelines is intended to be the pediatric criti...,no,rct_interventional,observational_field
doi:10.1080/07420528.2025.2552861,10.1080/07420528.2025.2552861,Circadian rhythm of melatonin secretion and associated factors of patients in the ICU: A prospective cohort study,2025,Chronobiology International,acoustic,0,noise,sleep,positive,,medium,abstract_only_reduced_table,abstract_only,ABSTRACT Circadian rhythm of melatonin secretion disturbance is common in patients in the intensive care unit (ICU) and may contribute to poor patient prognoses. The aim of this study was to explore the melatonin secretion rhythm in critically ill patients and to identify factors influencing the melatonin secretion ...,no,observational,observational_field
doi:10.1097/CCM.0000000000006298,10.1097/CCM.0000000000006298,Sleep and Circadian Health of Critical Survivors: A 12-Month Follow-Up Study*,2024,Critical Care Medicine,air,0,air_quality,sleep,positive,,medium,abstract_only_reduced_table,abstract_only,"OBJECTIVES: To investigate the sleep and circadian health of critical survivors 12 months after hospital discharge and to evaluate a possible effect of the severity of the disease within this context. DESIGN: Observational, prospective study. SETTING: Single-center study. PATIENTS: Two hundred sixty patients admitte...",no,observational,observational_field
doi:10.1097/CCM.0000000000006152,10.1097/CCM.0000000000006152,Modification in ICU Design May Affect Delirium and Circadian Melatonin: A Proof of Concept Pilot Study,2023,Critical Care Medicine,light,0,daylight,stress,positive,28,medium,abstract_only_reduced_table,abstract_only;n=28,"OBJECTIVES: Nonpharmacologic delirium management is recommended by current guidelines, but studies on the impact of ICU design are still limited. The study’s primary purpose was to determine if a multicomponent change in room design prevents ICU delirium. Second, the influence of lighting conditions on serum melaton...",no,observational,observational_field
doi:10.1371/journal.pgph.0002478,10.1371/journal.pgph.0002478,Pre- and postnatal exposure to legacy environmental contaminants and sensation seeking in Inuit adolescents from Nunavik,2023,PLOS Global Public Health,affect,0,unspecified_environment,mood,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Despite extensive evidence from cohort studies linking exposure to lead (Pb), mercury (Hg) and polychlorinated biphenyls (PCBs) to numerous cognitive outcomes in children and adolescents, very few studies addressed reward sensitivity, a key dimension of emotional regulation. The present study aimed to examine associ...",no,cross_sectional_survey,observational_field
doi:10.1186/s12940-023-00970-3,10.1186/s12940-023-00970-3,"Prenatal and childhood chlordecone exposure, cognitive abilities and problem behaviors in 7-year-old children: the TIMOUN mother–child cohort in Guadeloupe",2023,Environmental Health,cognition,0,unspecified_environment,cognition,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Background Chlordecone is a highly persistent organochlorine insecticide that was intensively used in banana fields in the French West Indies, resulting in a widespread contamination. Neurotoxicity of acute exposures in adults is well recognized, and empirical data suggests that prenatal exposure affects visual and ...",no,cross_sectional_survey,observational_field
doi:10.1016/j.envint.2025.109687,10.1016/j.envint.2025.109687,Prenatal exposure to per- and polyfluoroalkyl substances and childhood executive function and behavioral difficulties at age 7: evidence from the Shanghai birth cohort study.,2025,Environment international,light,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Per- and polyfluoroalkyl substances (PFAS) are persistent environmental contaminants. Prenatal exposure during critical developmental windows may adversely affect fetal brain development. However, evidence on the impact of prenatal PFAS exposure on early school-age behavioral and executive function remains inconsist...",no,observational,observational_field
doi:10.1289/ehp.1002767,10.1289/ehp.1002767,Traffic-Related Air Pollution and Cognitive Function in a Cohort of Older Men,2010,Environmental Health Perspectives,cognition,0,unspecified_environment,cognition,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Ambient traffic-related air pollution was associated with decreased cognitive function in older men.,no,observational,observational_field
doi:10.1080/13803395.2013.809701,10.1080/13803395.2013.809701,Odor identification and cognitive function in the Beaver Dam Offspring Study.,2013,Journal of clinical and experimental neuropsychology,cognition,0,unspecified_environment,attention,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Olfactory impairment is associated with cognitive impairment in older adults but less is known about the association of olfactory impairment and cognitive function in middle-aged adults. The association between olfactory impairment and cognitive function tests of attention, processing speed, and executive and psycho...",no,observational,observational_field
doi:10.1093/sleep/zsaa194,10.1093/sleep/zsaa194,The evening light environment in hospitals can be designed to produce less disruptive effects on the circadian system and improve sleep,2020,Sleep,light,0,daylight,sleep,null,,medium,abstract_only_reduced_table,abstract_only,"Abstract Study Objectives Blue-depleted lighting reduces the disruptive effects of evening artificial light on the circadian system in laboratory experiments, but this has not yet been shown in naturalistic settings. The aim of the current study was to test the effects of residing in an evening blue-depleted light e...",no,rct_interventional,observational_field
doi:10.1038/s41598-025-27703-5,10.1038/s41598-025-27703-5,Robust neural decoding with low-density EEG.,2026,Scientific reports,light,0,daylight,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"High-density Electroencephalography (EEG) recording enhances spatial resolution for neural signal decoding, yet the relationship between electrode density and decoding performance remains unclear. To address this, we systematically investigated decoding accuracy across electrode configurations of varying densities (...",no,unknown,observational_field
doi:10.3389/fnagi.2014.00264,10.3389/fnagi.2014.00264,The effects of intracranial volume adjustment approaches on multiple regional MRI volumes in healthy aging and Alzheimer's disease,2014,Frontiers in Aging Neuroscience,cognition,0,unspecified_environment,cognition,negative,406,low,abstract_only_reduced_table,abstract_only;n=406;weak_variable_resolution,"In neurodegeneration research, normalization of regional volumes by intracranial volume (ICV) is important to estimate the extent of disease-driven atrophy. There is little agreement as to whether raw volumes, volume-to-ICV fractions or regional volumes from which the ICV factor has been regressed out should be used...",no,observational,observational_field
doi:10.1186/s13195-024-01410-1,10.1186/s13195-024-01410-1,"The role of perfusion, grey matter volume and behavioural phenotypes in the data-driven classification of cognitive syndromes",2024,Alzheimer's Research & Therapy,affect,0,unspecified_environment,stress,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Background The use of structural and perfusion brain imaging in combination with behavioural information in the prediction of cognitive syndromes using a data-driven approach remains to be explored. Here, we thus examined the contribution of brain structural and perfusion imaging and behavioural features to the exis...",no,cross_sectional_survey,observational_field
doi:10.1186/s12916-022-02627-3,10.1186/s12916-022-02627-3,Lower gestational age is associated with lower cortical volume and cognitive and educational performance in adolescence,2022,BMC Medicine,cognition,0,unspecified_environment,cognition,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Background Gestational age (GA) is associated with later cognition and behavior. However, it is unclear how specific cognitive domains and brain structural development varies with the stepwise change of gestational duration. Methods This large-scale longitudinal cohort study analyzed 11,878 early adolescents’ brain ...",no,observational,observational_field
doi:10.1101/2025.01.29.25321305,10.1101/2025.01.29.25321305,Reevaluating the Role of Education in Cognitive Decline and Brain Aging: Insights from Large-Scale Longitudinal Cohorts across 33 Countries,2025,medRxiv,cognition,0,unspecified_environment,cognition,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Why education is linked to higher cognitive function in aging is fiercely debated. Leading theories propose that education reduces brain decline in aging, enhances tolerance to brain pathology, or that it does not affect cognitive decline but rather reflects higher early-life cognitive function. To test these theori...",no,observational,observational_field
doi:10.21203/rs.3.rs-5938408/v1,10.21203/rs.3.rs-5938408/v1,Reevaluating the Role of Education in Cognitive Decline and Brain Aging: Insights from Large-Scale Longitudinal Cohorts across 33 Countries,2025,Research Square,cognition,0,unspecified_environment,cognition,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Why education is linked to higher cognitive function in aging is fiercely debated. Leading theories propose that education reduces brain decline in aging, enhances tolerance to brain pathology, or that it does not affect cognitive decline but rather reflects higher early-life cognitive function. To test these theori...",no,observational,observational_field
doi:10.3389/fnagi.2024.1389476,10.3389/fnagi.2024.1389476,"Association between loneliness and cognitive function, and brain volume in community-dwelling elderly",2024,Frontiers in Aging Neuroscience,cognition,0,unspecified_environment,cognition,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Introduction We investigated the relationship between loneliness, cognitive impairment, and regional brain volume among elderly individuals residing in the Korean community. Methods Data from the ARIRANG aging-cognition sub-cohort, collected between 2020 and 2022, were utilized for the present study. Loneliness was ...",no,cross_sectional_survey,observational_field
doi:10.1002/npr2.70078,10.1002/npr2.70078,A Data-Driven Psychiatric Disorder Subtype Defined by Significant Enlarged Ventricles and Cognitive Impairment: A Replication Study.,2026,Neuropsychopharmacology reports,cognition,0,unspecified_environment,cognition,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"We previously performed data-driven classification based on large-scale neuroimaging datasets to identify a potential novel subtype of psychiatric disorders characterized by the pronounced enlarged ventricles and cognitive impairment (EVCI) in one cohort. However, these findings have yet to be validated across indep...",no,observational,observational_field
doi:10.1186/s13195-025-01943-z,10.1186/s13195-025-01943-z,Real world clinical practice of lecanemab at PUMCH dementia cohort: focus on dynamic imaging and biomarker evolution.,2026,Alzheimer's research & therapy,cognition,0,unspecified_environment,cognition,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Lecanemab is an anti-Aβ antibody approved in China for mild cognitive impairment (MCI) and mild dementia. Real-world application requires comprehensive assessment beyond MMSE scores, considering factors like ARIA risk. This single-center, real-world study aims to evaluate its efficacy in an expanded population, obse...",no,observational,observational_field
doi:10.2174/011570159X396695251118094658,10.2174/011570159X396695251118094658,A Case-Control Study On Corpus Callosum Volume and Clinical Correlates in Treatment-Resistant and Responsive Schizophrenia Patients: Addressing MRI Analysis within Single-Subject and a Novel Artificial Intelligence Paradigm.,2026,Current neuropharmacology,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The corpus callosum (CC) is critical for inter-hemispheric integration, and its structural abnormalities have been implicated in the neurobiology of schizophrenia (SCZ). Ap-proximately 20-35% of SCZ patients exhibit resistance to antipsychotics and are classified as treat-ment-resistant schizophrenia (TRS). To date,...",no,observational,observational_field
doi:10.1161/01.str.29.3.618,10.1161/01.str.29.3.618,The Sunnybrook Stroke Study,1998,Stroke,restoration,0,unspecified_environment,cognition,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Background and Purpose —To assess the prevalence of depressive symptoms, their clinical correlates, and the effects of depressive symptoms on stroke recovery, a relatively unselected, well-diagnosed cohort of consecutive stroke survivors was followed prospectively. Methods —Consecutive admissions to a regional strok...",no,observational,observational_field
doi:10.1161/strokeaha.107.512202,10.1161/strokeaha.107.512202,Prediction of Functional Outcome in Patients With Primary Intracerebral Hemorrhage,2008,Stroke,restoration,0,unspecified_environment,cognition,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Background and Purpose— Intracerebral hemorrhage (ICH) is the most fatal and disabling stroke subtype. Widely used tools for prediction of mortality are fundamentally limited in that they do not account for effects of withdrawal of care and are not designed to predict functional recovery. We developed an acute clini...,no,rct_interventional,observational_field
doi:10.1186/s13195-025-01868-7,10.1186/s13195-025-01868-7,Regional tau PET patterns predict prospective domain-specific cognitive decline in early symptomatic Alzheimer's disease.,2025,Alzheimer's research & therapy,cognition,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Tau-PET binding patterns are heterogenous, with regional binding showing strong cross-sectional correlations with domain-specific cognitive performance and longitudinal correlations with prospective neurodegeneration. Here we evaluated whether regional patterns of baseline tau-PET predict prospective longitudinal de...",no,rct_interventional,observational_field
doi:10.14744/cpr.2025.19951,10.14744/cpr.2025.19951,Impact of Structured Aerobic Exercise on Symptom Burden and Lung Function in Adults with Asthma: A Prospective Cohort Study.,2025,Journal of clinical practice and research,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Asthma is a chronic respiratory condition characterized by airway inflammation and episodic airflow obstruction. While pharmacological treatments remain central to asthma management, aerobic exercise has gained attention for its potential benefits.",no,observational,observational_field
doi:10.2196/73360,10.2196/73360,The Effect of Overcoming the Digital Divide on Middle Frontal Gyrus Atrophy in Aging Adults: Large-Scale Retrospective Magnetic Resonance Imaging Cohort Study.,2025,Journal of medical Internet research,cognition,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The rapid integration of information technology into daily life has exacerbated the digital divide (DD), particularly among older adults, who often face barriers to technology adoption. Although prior research has linked technology use to cognitive benefits, the long-term neurostructural and cognitive consequences o...",no,observational,observational_field
doi:10.1186/s12884-025-08066-1,10.1186/s12884-025-08066-1,The development and validation of postpartum hemorrhage prediction models for pregnancies with placenta previa totalis based on coagulation function indexes: a retrospective cohort study.,2025,BMC pregnancy and childbirth,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,The objective of this study is to establish and validate models that can accurately predict postpartum hemorrhage (PPH) in women with placenta previa totalis prior to undertaking cesarean delivery.,no,observational,observational_field
doi:10.3390/nu11102531,10.3390/nu11102531,Decrease in Serum Vitamin D Level of Older Patients with Fatigue,2019,Nutrients,cognition,0,unspecified_environment,cognition,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Fatigue is characterized by reduced energy level, decreased muscle strength, and a variable degree of cognitive impairment. Recent evidences seem to link vitamin D deficiency to fatigue. The aim of this study was to assess and compare vitamin D status in a cohort of older subjects with and without fatigue. We recrui...",no,rct_interventional,observational_field
doi:10.1212/wnl.92.15_supplement.p5.2-091,10.1212/wnl.92.15_supplement.p5.2-091,Origins of Fatigue in an Early Multiple Sclerosis Cohort (P5.2-091),2019,Neurology,thermal,0,thermal,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,"Background: Fatigue is a common and early symptom in multiple sclerosis (MS). The cause of fatigue is still unclear. Neuroimaging results have been contradictory and inconclusive. Fatigue co-occurs with depression, and there is some evidence linking fatigue with circulating pro-inflammatory processes and elevated bo...",no,observational,observational_field
doi:10.4103/ijas.ijas_34_16,10.4103/ijas.ijas_34_16,The impact of social media volume and addiction on medical student sleep quality and academic performance: A cross-sectional observational study,2016,Imam Journal of Applied Sciences,affect,0,unspecified_environment,productivity,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Problem Statement: Social media use may be detrimental to sleep quality, self-esteem, and mental health and may affect academic performance in medical students. However, the effects of problematic social media use on sleep quality and academic performance in medical students are unknown. Approach: A total of 170 med...",no,cross_sectional_survey,observational_field
