paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.1121/10.0019180,10.1121/10.0019180,Observed changes in the perceived ambience of public spaces elicited by added sound,2023,Journal of the Acoustical Society of America,acoustic,0,noise,attention,negative,,medium,abstract_only_reduced_table,abstract_only,"New soundscape approaches consider plus sound design to create a more positive atmosphere and to reduce the audibility of unwanted sound sources. By adding water installations, sound art or simply music for example, urban noise can be efficiently masked to a certain degree. Although this design approach appears reas...",no,cross_sectional_survey,unknown
doi:10.1051/aacus/2022014,10.1051/aacus/2022014,The multi-dimensional perceptions of office staff and non-office staff about metro noise in commercial spaces,2022,Acta Acustica,acoustic,0,noise,mood,negative,,medium,abstract_only_reduced_table,abstract_only,"Indoor acoustic environment has become a critical factor in architectural design, and some researchers argued that the reactions from people of varied age, gender, etc. to indoor noise should be considered. While the office staff along metro lines get used to frequent metro noise, their metro noise perceptions, whic...",no,cross_sectional_survey,unknown
doi:10.1007/s10661-024-12932-4,10.1007/s10661-024-12932-4,"Studying the factors that affect urban road noise-case study: El-Tahrir Street, Al-Dokki Cairo, Egypt.",2024,Environmental monitoring and assessment,acoustic,0,noise,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Expanding road networks to accommodate various activities has significantly increased urban noise pollution, adversely affecting human health and quality of life. Numerous factors influence the noise level in urban areas, including road characteristics, traffic characteristics, surrounding buildings, and weather con...",no,cross_sectional_survey,case_study
doi:10.3390/ijerph18052538,10.3390/ijerph18052538,University Students’ Self-Rated Health in Relation to Perceived Acoustic Environment during the COVID-19 Home Quarantine,2021,International Journal of Environmental Research and Public Health,acoustic,0,noise,stress,null,,medium,abstract_only_reduced_table,abstract_only,"Background: Online education became mandatory for many students during the Coronavirus disease 2019 (COVID-19) pandemic and blurred the distinction between settings where processes of stress and restoration used to take place. The lockdown also likely changed perceptions of the indoor acoustic environment (i.e., sou...",no,cross_sectional_survey,empirical_v2
doi:10.1088/1742-6596/2042/1/012047,10.1088/1742-6596/2042/1/012047,The influence of perceived environmental quality on thermal comfort in an outdoor urban environment during hot summer,2021,Journal of Physics Conference Series,thermal,0,noise,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"Abstract Thermal comfort in outdoor spaces is essential for human health and human wellbeing. A comfortable outdoor space enhances urban livability and sustainability. Previous studies on outdoor human thermal comfort highlighted that apart from the microclimate conditions, the psychological and physiological factor...",no,cross_sectional_survey,unknown
doi:10.1371/journal.pone.0110490,10.1371/journal.pone.0110490,The Paradox of Music-Evoked Sadness: An Online Survey,2014,PLoS ONE,affect,0,air_quality,mood,unknown,772,low,abstract_only_reduced_table,abstract_only;n=772,This study explores listeners' experience of music-evoked sadness. Sadness is typically assumed to be undesirable and is therefore usually avoided in everyday life. Yet the question remains: Why do people seek and appreciate sadness in music? We present findings from an online survey with both Western and Eastern pa...,no,cross_sectional_survey,unknown
doi:10.1038/s41598-024-70227-7,10.1038/s41598-024-70227-7,The effects of acoustic-light-thermal environment quality parameters on pedestrians’ overall comforts in residential districts,2024,Scientific Reports,thermal,0,thermal,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"This study explored subjective responses towards various environmental quality parameters. It would be helpful to approach an overall comfort improvement relating to physics. In order to investigate the combined effects of sound, light and heat on the overall comfort of pedestrians, which could be evaluated by overa...",no,cross_sectional_survey,unknown
doi:10.3390/ijerph13080746,10.3390/ijerph13080746,"Windmill Noise Annoyance, Visual Aesthetics, and Attitudes towards Renewable Energy Sources.",2016,International journal of environmental research and public health,acoustic,0,noise,attention,unknown,90,low,abstract_only_reduced_table,abstract_only;n=90,A small focused socio-acoustic after-study of annoyance from a windmill park was undertaken after local health officials demanded a health impact study to look into neighborhood complaints. The windmill park consists of 31 turbines and is located in the South of Norway where it affects 179 dwellings. Simple exposure...,no,cross_sectional_survey,thought_piece
doi:10.1093/occmed/kqae023.1362,10.1093/occmed/kqae023.1362,O-378 CHARACTERISTICS INFLUENCING THE COMFORT OF EARPLUGS EXPERIENCED BY WORKERS IN CANADIAN COMPANIES,2024,Occupational Medicine,acoustic,0,noise,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In Quebec (Canada), noise-induced hearing loss is the most prevalent and growing occupational disease, resulting in higher compensation costs. Although the most effective solution is action at the noise source, the use of individual hearing protectors, such as earplugs, can be the only way to prevent this disease. N...",no,cross_sectional_survey,unknown
doi:10.1088/1742-6596/2042/1/012136,10.1088/1742-6596/2042/1/012136,Environmental thermal influence over soundscape perception: a test room experimental campaign involving the psychological and physiological description of the indoor environment,2021,Journal of Physics: Conference Series,acoustic,0,thermal,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Human environmental perception leads occupants’ behaviour when interacting with buildings components, affecting the final building energy performance. A solid understanding of human comfort perception includes simultaneous multisensory stimuli and cross-modal interactions among different comfort domains. This study ...",no,cross_sectional_survey,empirical_v2
doi:10.3390/ijerph19127212,10.3390/ijerph19127212,Research on the Effects of Soundscapes on Human Psychological Health in an Old Community of a Cold Region.,2022,International journal of environmental research and public health,acoustic,0,noise,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,"The acoustic environment of residential areas is critical to the health of the residents. To reveal the impact of the acoustic environment on people's mental health and create a satisfactory acoustic setting, this study took a typical old residential area in Harbin as an example, conducted a field measurement and qu...",no,cross_sectional_survey,unknown
doi:10.1080/00140139.2021.1880027,10.1080/00140139.2021.1880027,Assessing the comfort of earplugs: development and validation of the French version of the COPROD questionnaire.,2021,Ergonomics,acoustic,0,noise,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Earplugs are a common form of protection for workers exposed to hazardous noise levels. Their comfort directly impacts the effective protection by influencing their consistent and correct use. Nevertheless, comfort definition may vary according to the studies. Thus, a previous review of the literature has shown that...",no,cross_sectional_survey,unknown
doi:10.1088/1742-6596/2069/1/012177,10.1088/1742-6596/2069/1/012177,Comfortable and safe environments for people with autism: preliminary analysis of risks and definition of priorities in the design phase,2021,Journal of Physics Conference Series,air,0,air_quality,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Abstract People with autism deserve specific attention as concern environmental comfort, well-being and accessibility of environments, not only because they are a significant and growing share of the total population, but also because they can show special sensitiveness to the variation and value of several environm...",no,cross_sectional_survey,unknown
doi:10.1088/1757-899X/609/4/042103,10.1088/1757-899X/609/4/042103,Methodology for assessing the indoor environmental quality in low energy buildings in the Czechia,2019,IOP Conference Series: Materials Science and Engineering,thermal,0,thermal,productivity,unknown,,low,abstract_only_reduced_table,abstract_only,"Contemporary design, realization and operation of buildings based on cost-effective energy savings has an impact on the quality of the indoor environment. We meet completely new questions about the quality of the indoor environment in buildings with low energy consumption in terms of thermal comfort, air quality, ac...",no,cross_sectional_survey,unknown
doi:10.17576/jkukm-2025-37(5)-32,10.17576/jkukm-2025-37(5)-32,"Post-Occupancy Evaluation of Indoor Environmental Quality Parameters for Thermal, Visual, and Acoustic Comfort Conditions in a Malaysian Green Building: A Preliminary Study",2025,Jurnal Kejuruteraan,thermal,0,thermal,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Although most international green building rating tools emphasise green features to enhance indoor environmental quality (IEQ), several post-occupancy studies have reported occupant dissatisfaction with specific IEQ parameters during the operational stage of a building. Therefore, a post-occupancy evaluation (POE) w...",no,cross_sectional_survey,unknown
doi:10.1109/I3DA65421.2025.11202105,10.1109/I3DA65421.2025.11202105,Aural Dissipation: Investigating Spatial Acoustic Behavior Through Electroacoustic Harp Performance and Multichannel Spatialization in a Cooling Tower,2025,2025 Immersive and 3D Audio: from Architecture to Automotive (I3DA),acoustic,0,noise,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Aural Dissipation is a site-specific sound installation that explores the possibility of perceiving architectural space as an acoustic instrument. The work takes place inside the cooling tower of a decommissioned power plant, where the structure’s volume and reverberant surfaces become sonic material to be investiga...",no,cross_sectional_survey,conceptual_framework
doi:10.1080/01426397.2024.2372441,10.1080/01426397.2024.2372441,Sonic Gathering Place: implementation of a biophilic soundscape design and its evaluation,2024,Landscape Research,acoustic,0,noise,attention,positive,,medium,abstract_only_reduced_table,abstract_only,Abstract The Sonic Gathering Place (SGP) is a prototype urban furniture installation that uses sound design to enhance the biophilic effects of plants. It uses field recordings from four different biomes in South-Eastern Australia mixed with plants that are representative of those biomes. The SGP has a circular seat...,no,cross_sectional_survey,unknown
doi:10.1093/braincomms/fcaf496,10.1093/braincomms/fcaf496,Subjective time perception in dementia: a behavioural and neuroanatomical analysis.,2026,Brain communications,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Subjective time perception-the modulation of elapsed clock time by sensory, homeostatic and psychological factors-is fundamental to how we experience the world. People with Alzheimer's disease and frontotemporal dementia often exhibit clinically relevant symptoms of altered temporal awareness but these are poorly un...",no,cross_sectional_survey,observational_field
doi:10.1177/1351010x18756800,10.1177/1351010x18756800,Effects of low-frequency noise on human cognitive performances in laboratory,2018,Building Acoustics,acoustic,0,noise,stress,null,,medium,abstract_only_reduced_table,abstract_only,"Indoor working and living environments are increasingly exposed to low-frequency noise sources. The well-known relationship between noise conditions and effects on human health requires the development of a proper procedure to evaluate the stress due to acoustical factors. For this purpose, an experiment, based on S...",no,cross_sectional_survey,theoretical
doi:10.3390/buildings14041100,10.3390/buildings14041100,Experimental Evaluation of Noise Exposure Effects on Subjective Perceptions and Cognitive Performance,2024,Buildings,acoustic,0,noise,cognition,mixed,,medium,abstract_only_reduced_table,abstract_only,"Individuals exposed to elevated noise levels experience heightened emotional intensity, leading to increased cognitive disruption and a higher likelihood of accidents. This study seeks to investigate the impact of noise exposure on human cognitive performance, and the moderating role of emotion. Twelve healthy male ...",no,cross_sectional_survey,theoretical
doi:10.1523/JNEUROSCI.0929-25.2025,10.1523/JNEUROSCI.0929-25.2025,Survey of hippocampal responses to sound in naïve mice reveals widespread activation by broadband noise onsets.,2025,The Journal of neuroscience : the official journal of the Society for Neuroscience,acoustic,0,noise,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Recent studies suggest some hippocampal (HC) neurons respond to passively presented sounds in naïve subjects, but the specificity and prevalence of these responses remain unclear. We used Neuropixels probes to record unit activity across layers in mid-ventral HC and auditory cortex (ACtx) of awake, untrained mice (m...",no,cross_sectional_survey,unknown
doi:10.4103/nah.nah_6_22,10.4103/nah.nah_6_22,Effects of Noise Type and Noise Sensitivity on Working Memory and Noise Annoyance,2022,Noise and Health,acoustic,0,noise,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,Objective: This study explored the interaction between environment and behavior and analyzed the effect of physical environment stimuli and individual differences on environmental perception. Methods: We investigated the effects of two kinds of noise sensitivities (high sensitivity and low sensitivity) and three kin...,no,cross_sectional_survey,empirical_v2
doi:10.3389/fpsyg.2021.715301,10.3389/fpsyg.2021.715301,The Negative Impact of Noise on Adolescents’ Executive Function: An Online Study in the Context of Home-Learning During a Pandemic,2021,Frontiers in Psychology,acoustic,0,noise,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"UNICEF estimates that 1.6 billion children across the world have had their education impacted by COVID-19 and have attempted to continue their learning at home. With ample evidence showing a negative impact of noise on academic achievement within schools, the current pre-registered study set out to determine what as...",no,cross_sectional_survey,unknown
doi:10.1044/2024_jslhr-24-00333,10.1044/2024_jslhr-24-00333,Executive Function Associations With Audibility-Adjusted Speech Perception in Noise,2024,Journal of Speech Language and Hearing Research,cognition,0,noise,cognition,negative,,medium,abstract_only_reduced_table,abstract_only,"Purpose: Speech recognition in noise is challenging for listeners and appears to require support from executive functions to focus attention on rapidly unfolding target speech, track misunderstanding, and sustain attention. The current study was designed to test the hypothesis that lower executive function abilities...",no,cross_sectional_survey,observational_field
doi:10.1016/j.envint.2025.109932,10.1016/j.envint.2025.109932,A cross-sectional study on the association between environmental residential noise exposure with cognitive functioning and structural markers of brain damage - The Maastricht study.,2025,Environment international,acoustic,0,noise,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"Environmental noise negatively impacts physical and mental health, but its effects on brain health remain unclear. This study investigates associations between environmental noise exposure (objective and self-reported), cognitive functioning, and structural brain markers in a large adult population, while considerin...",no,cross_sectional_survey,empirical_v2
doi:10.1037/a0028331,10.1037/a0028331,Socioeconomic risk moderates the link between household chaos and maternal executive function.,2012,Journal of Family Psychology,cognition,0,noise,cognition,mixed,,medium,abstract_only_reduced_table,abstract_only,"We examined the link between household chaos (i.e., noise, clutter, disarray, lack of routines) and maternal executive function (i.e., effortful regulation of attention and memory), and whether it varied as a function of socioeconomic risk (i.e., single parenthood, lower mother and father educational attainment, hou...",no,cross_sectional_survey,unknown
doi:10.1186/s40537-019-0197-0,10.1186/s40537-019-0197-0,A survey on Image Data Augmentation for Deep Learning,2019,Journal Of Big Data,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract Deep convolutional neural networks have performed remarkably well on many Computer Vision tasks. However, these networks are heavily reliant on big data to avoid overfitting. Overfitting refers to the phenomenon when a network learns a function with very high variance such as to perfectly model the training...",no,cross_sectional_survey,unknown
doi:10.3390/s26010153,10.3390/s26010153,Classification of Point Cloud Data in Road Scenes Based on PointNet+.,2025,"Sensors (Basel, Switzerland)",acoustic,0,noise,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Point cloud data, with its rich information and high-precision geometric details, holds significant value for urban road infrastructure surveying and management. To overcome the limitations of manual classification, this study employs deep learning techniques for automated point cloud feature extraction and classifi...",no,cross_sectional_survey,conceptual_framework
doi:10.3390/ijerph15071479,10.3390/ijerph15071479,"A Multilevel Analysis of Perceived Noise Pollution, Geographic Contexts and Mental Health in Beijing",2018,International Journal of Environmental Research and Public Health,affect,0,noise,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"With rapid urbanization and increase in car ownership, ambient noise pollution resulting from diversified sources (e.g., road traffic, railway, commercial services) has become a severe environmental problem in the populated areas in China. However, research on the spatial variation of noise pollution and its potenti...",no,cross_sectional_survey,unknown
doi:10.1016/j.healthplace.2025.103455,10.1016/j.healthplace.2025.103455,Influence pathways of noise exposure on people's negative emotions and health across different activity contexts: A neural network-based double machine learning approach.,2025,Health & place,affect,0,noise,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"Noise is a major global environmental issue that raises concerns about both mental and physical health. However, few studies have investigated the mediating role of emotions in the pathways linking noise exposure to health outcomes. Additionally, many studies have overlooked the varying effects of noise across diffe...",no,cross_sectional_survey,conceptual_framework
doi:10.4103/nah.nah_174_25,10.4103/nah.nah_174_25,Mediating Role of Building Vibration Noise in the Relationship between Housing Type and Mental Health: Evidence from a Taiwanese Online Survey.,2025,Noise and Health,acoustic,0,noise,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"OBJECTIVES
Prior research has documented associations between environmental noise and mental health; however, the impact of building vibration noise remains unclear. This study aimed to test a mediation model evaluating whether specific noise types mediate the association between housing type and mental health among...",no,cross_sectional_survey,empirical_v2
doi:10.4103/1463-1741.99892,10.4103/1463-1741.99892,Noise and stress effects on preschool personnel.,2012,Noise & health,acoustic,0,noise,stress,negative,,medium,abstract_only_reduced_table,abstract_only,"The aim of the study was to analyze the presence of stress-related health problems among preschool employees and the way in which these reactions are related to noise and other work parameters. The investigation included 101 employees at 17 preschools in Umeå County, located in northern Sweden. Individual noise reco...",no,cross_sectional_survey,unknown
doi:10.1108/jmp-09-2019-0534,10.1108/jmp-09-2019-0534,Office types and workers' cognitive vs affective evaluations from a noise perspective,2020,Journal of Managerial Psychology,acoustic,0,noise,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,"PurposeThis study aims to examine the links between office types (cellular, shared-room, small and medium-sized open-plan) and employees' subjective well-being regarding cognitive and affective evaluations and the role perceived noise levels at work has on the aforementioned associations.Design/methodology/approachA...",no,cross_sectional_survey,thought_piece
doi:10.1109/TPAMI.2021.3094362,10.1109/TPAMI.2021.3094362,Affective Image Content Analysis: Two Decades Review and New Perspectives,2021,IEEE Transactions on Pattern Analysis and Machine Intelligence,affect,0,noise,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Images can convey rich semantics and induce various emotions in viewers. Recently, with the rapid advancement of emotional intelligence and the explosive growth of visual data, extensive research efforts have been dedicated to affective image content analysis (AICA). In this survey, we will comprehensively review th...",no,cross_sectional_survey,thought_piece
doi:10.1038/s41597-025-06165-4,10.1038/s41597-025-06165-4,LLaMAC: low-cost biosignal sensor based large multimodal dataset for affective computing.,2025,Scientific data,affect,0,noise,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"The LLaMAC dataset was developed to predict the success of audio-visual media via emotion prediction. It was created using low-cost biosignal sensors, with emotional questionnaires in both continuous (valence, arousal, dominance) and discrete domains (emotion type and intensity: neutral, fun, sadness, anger, fear), ...",no,cross_sectional_survey,unknown
doi:10.3390/ijerph13050444,10.3390/ijerph13050444,Perceived Indoor Environment and Occupants’ Comfort in European “Modern” Office Buildings: The OFFICAIR Study,2016,International Journal of Environmental Research and Public Health,thermal,0,air_quality,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Indoor environmental conditions (thermal, noise, light, and indoor air quality) may affect workers’ comfort, and consequently their health and well-being, as well as their productivity. This study aimed to assess the relations between perceived indoor environment and occupants’ comfort, and to examine the modifying ...",no,cross_sectional_survey,conceptual_framework
doi:10.1016/j.apacoust.2021.108379,10.1016/j.apacoust.2021.108379,"Indoor soundscapes at home during the COVID-19 lockdown in London - Part II: A structural equation model for comfort, content, and well-being.",2022,Applied acoustics. Acoustique applique. Angewandte Akustik,acoustic,0,noise,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"The present work constitutes the sequel to the analysis of data from an online survey administered to 464 home workers in London in January 2021 during the COVID-19 lockdown. Perceived affective quality of indoor soundscapes has been assessed in the survey through a previously developed model, as the combination of ...",no,cross_sectional_survey,unknown
doi:10.1021/acs.est.5c09320,10.1021/acs.est.5c09320,"Association of Outdoor Residential Noise Exposure with Early Childhood Neurodevelopment among Preschoolers in Shanghai, China.",2026,Environmental science & technology,affect,0,noise,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,"Developmental delays represent a significant public health issue among preschoolers. Previous research has linked noise to emotional or behavioral problems in children; however, the association between noise and developmental delays remains unclear. To examine this association, a total of 12,130 children aged 3 to 5...",no,cross_sectional_survey,unknown
doi:10.3390/ijerph18179145,10.3390/ijerph18179145,"Effects of Exposure to Road, Railway, Airport and Recreational Noise on Blood Pressure and Hypertension",2021,International Journal of Environmental Research and Public Health,affect,0,noise,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"Noise is one of the most diffused environmental stressors affecting modern life. As such, the scientific community is committed to studying the main emission and transmission mechanisms aiming at reducing citizens’ exposure, but is also actively studying the effects that noise has on health. However, scientific lite...",no,cross_sectional_survey,theoretical
doi:10.1136/oem.52.3.170,10.1136/oem.52.3.170,Influence of indoor air quality and personal factors on the sick building syndrome (SBS) in Swedish geriatric hospitals.,1995,Occupational and Environmental Medicine,air,0,thermal,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"OBJECTIVES--Sick building syndrome (SBS) involves symptoms such as irritation to the eyes, skin, and upper airways, headache, and fatigue. The relations between such symptoms and both personal and environmental factors were studied in 225 female hospital workers, working in eight hospital units in the south of Swede...",no,cross_sectional_survey,unknown
doi:10.15507/3034-6231.001.202502.168-176,10.15507/3034-6231.001.202502.168-176,"The Impact of Noise Exposure on Psychophysiological 
Parameters in Students",2025,Medicine and Biotechnology,cognition,0,noise,attention,mixed,10,medium,abstract_only_reduced_table,abstract_only;n=10,"Introduction. Currently, noise is regarded not only as a harmful occupational factor but also as a significant physical element of the living environment, constituting an integral part of human life. The aim of this study is to determine noise exposure levels in higher education institutions and assess its impact on...",no,cross_sectional_survey,unknown
doi:10.1038/s41598-023-39004-w,10.1038/s41598-023-39004-w,"Variation in the stringency of COVID-19 public health measures on self-reported health, stress, and overall wellbeing in Canada",2023,Scientific Reports,affect,0,noise,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"Evidence is building regarding the association between government implemented public health measures aimed at combating COVID-19 and their impacts on health. This study investigated the relationship between the stringency of public health measures implemented in Canada and self-reported mental health, physical healt...",no,cross_sectional_survey,thought_piece
doi:10.1093/annweh/wxaf036,10.1093/annweh/wxaf036,"Bus-exposure matrix, a tool to assess bus drivers' exposure to physicochemical hazards.",2025,Annals of work exposures and health,acoustic,0,noise,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"Swiss bus drivers suffer from musculoskeletal disorders, fatigue, and stress and have an excessive mortality from lung cancer and suicide compared to other workers. However, their occupational exposure is poorly documented. We created a bus-exposure matrix (BEM) to determine occupational exposures to 10 types of phy...",no,cross_sectional_survey,unknown
doi:10.1016/j.landusepol.2020.104886,10.1016/j.landusepol.2020.104886,"Neighborhood characteristics, neighborhood satisfaction, and well-being: The links with neighborhood deprivation",2020,Land Use Policy,acoustic,0,noise,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,"It has been argued that the residential environment could play a role in the lower health and well-being commonly found in deprived areas. Yet, more knowledge is needed on how residential environmental quality together with neighborhood satisfaction relate to neighborhood socioeconomic deprivation. This paper explor...",no,cross_sectional_survey,unknown
doi:10.4103/nah.nah_110_25,10.4103/nah.nah_110_25,Effects of White Noise Combined with Sensory Stimulation Nursing on Compliance and Stress Response in Young Children Undergoing Rigid Nasopharyngoscopy,2025,Noise and Health,affect,0,noise,stress,mixed,200,medium,abstract_only_reduced_table,abstract_only;n=200,Objective: This study aimed to evaluate the effects of white noise combined with sensory stimulation nursing on compliance and stress response in young children undergoing rigid nasopharyngoscopy examination. Methods: A retrospective cohort study was conducted on 400 children aged 2–6 years who underwent rigid nasop...,no,cross_sectional_survey,observational_field
doi:10.4103/nah.nah_1_25,10.4103/nah.nah_1_25,Dose–Response Relationship Between Aircraft Noise Exposure and Community Annoyance: A Case Study of Hangzhou Xiaoshan International Airport,2025,Noise and Health,acoustic,0,noise,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Objective: With increasing air traffic, aircraft noise pollution near Hangzhou Xiaoshan International Airport has intensified, raising concerns about community annoyance. Compared with a 2012 study, community responses to aircraft noise may have evolved, necessitating an updated dose–response relationship. This stud...",no,cross_sectional_survey,case_study
doi:10.3390/ijerph182312628,10.3390/ijerph182312628,Ethnic Differences in Environmental Restoration: Arab and Jewish Women in Israel.,2021,International journal of environmental research and public health,cognition,0,noise,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Throughout the last few decades, plenty of attention has been paid to restorative environments that positively affect human psychological health. These studies show that restorative environments affect human beings emotionally, physiologically, and cognitively. Some studies focus on the cognitive effects of exposure...",no,cross_sectional_survey,unknown
doi:10.3389/fbuil.2025.1544177,10.3389/fbuil.2025.1544177,Research on guest comfort and satisfaction with indoor environmental quality in former GBI-certified green hotels: a study case from Malaysia,2025,Frontiers in Built Environment,air,0,air_quality,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"This study examines the impact of Indoor Environmental Quality (IEQ) on guest comfort and satisfaction in former Green Building Index (GBI)-certified green hotels in Malaysia’s historic cities, including Kuala Lumpur, Melaka, and Penang. With many hotels moving away from certification, it highlights the need to main...",no,cross_sectional_survey,unknown
doi:10.1007/s11356-019-04640-1,10.1007/s11356-019-04640-1,Traffic noise exposure of high-rise residential buildings in urban area,2019,Environmental Science and Pollution Research,acoustic,0,noise,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"Noise pollution is a major factor of environmental complaints in many cities, which has significant impacts on human health. As a dominating source of environmental noise, the impact of road traffic noise is increasing. Residents living in high-rise buildings along the main road are severely affected by traffic nois...",no,cross_sectional_survey,unknown
doi:10.1002/nur.70018,10.1002/nur.70018,"Sleep Hygiene, Sleep Quality, and Psychological Stress Among Adults With Cardiovascular Risk.",2025,Research in nursing & health,thermal,0,noise,stress,positive,,medium,abstract_only_reduced_table,abstract_only,Poor sleep quality and psychological stress are interrelated and disproportionately affect adults with multiple cardiovascular disease (CVD) risk factors. Maintaining an optimal home environment and engaging in healthy bedtime behaviors are important components of sleep hygiene practices that influence sleep health....,no,cross_sectional_survey,empirical_v2
doi:10.1016/j.aucc.2025.101205,10.1016/j.aucc.2025.101205,Measuring comfort with the Comfort Questionnaire (CQ)-ICU in critically ill patients during intensive care unit stay: A cross-sectional study.,2025,Australian critical care : official journal of the Confederation of Australian Critical Care Nurses,thermal,0,unspecified_environment,stress,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Stress factors have been studied in critically ill patients; however, there is a paucity of research examining the holistic aspects of comfort in this population.",no,cross_sectional_survey,empirical_v2
doi:10.28991/cej-2019-03091253,10.28991/cej-2019-03091253,Psychological Influence of Advertising Billboards on City Sight,2019,Civil Engineering Journal,acoustic,0,noise,attention,mixed,,medium,abstract_only_reduced_table,abstract_only,"The most important contributions of metropolitan cities to modernity is its noise pollution and visual, and structural disturbances in urban life. Due to the fact that these cities have entered into a new world that has not experienced any of its principles before it has tested the urban structure and has a proper c...",no,cross_sectional_survey,thought_piece
doi:10.1111/ina.12696,10.1111/ina.12696,Associations of perceived indoor environmental quality with stress in the workplace.,2020,Indoor air,thermal,0,daylight,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"Indoor environmental quality (IEQ) is a general indicator of the quality of conditions inside a building. We investigated associations of perceived IEQ including air quality, thermal comfort, noise, and light quality with stress at work and the extent to which workplace location modifies these associations. We recru...",no,cross_sectional_survey,unknown
doi:10.5194/NHESS-12-3421-2012,10.5194/NHESS-12-3421-2012,"Seismic site response of unstable steep slope using noise measurements: the case study of Xemxija Bay area, Malta",2012,,acoustic,0,noise,mood,negative,,medium,abstract_only_reduced_table,abstract_only,"Abstract. Landslide phenomena involve the northern coast of Malta, affecting in particular the urban area of Xemxija. Limestones overlying a clayey formation represent the shallower lithotypes that characterize the surficial geology of this area, where lateral spreading phenomena and rockfalls take place. Ambient no...",no,cross_sectional_survey,case_study
doi:10.1177/0013916582146002,10.1177/0013916582146002,Measuring Overall Architectural Quality,1982,Environment and Behavior,acoustic,0,noise,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Using data from a post-occupancy evaluation of an award-winning federal office building, asthetic or architectural quality and the factors associated with it are considered. Various measures of quality are derived from responses to questionnaires administered to three user groups: the office workers, public visitors...",no,cross_sectional_survey,unknown
doi:10.3397/in_2025_1074429,10.3397/in_2025_1074429,Outdoor-to-indoor noise perception survey of Canadians aging-in-place - preliminary results,2025,INTER-NOISE and NOISE-CON Congress and Conference Proceedings,acoustic,0,noise,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Worldwide, the population of aging adults is growing and recent studies in Canada have shown that most older adults would prefer to remain in their own homes as they age. Since indoor environmental quality directly affects the health and well-being of a building occupant, healthy aging
 in place will depend on the q...",no,cross_sectional_survey,unknown
doi:10.3389/fbuil.2022.688847,10.3389/fbuil.2022.688847,Toward Child-Appropriate Acoustic Measurement Methods in Primary Schools and Daycare Centers,2022,Frontiers in Built Environment,acoustic,0,noise,cognition,mixed,,medium,abstract_only_reduced_table,abstract_only,"Children spend a considerable amount of time in educational institutions, where they are constantly exposed to noisy sound environments, which has detrimental effects on children’s health and cognitive development. Extensive room acoustics measurements and long-term in-situ measurements in such institutions are scar...",no,cross_sectional_survey,unknown
