paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.1641/0006-3568(2000)050[0871:gwatea]2.0.co;2,10.1641/0006-3568(2000)050[0871:gwatea]2.0.co;2,Global Warming and Terrestrial Ecosystems: A Conceptual Framework for Analysis,2000,BioScience,biophilic,0,thermal,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"raise global mean temperature over the next century by 1.0–3.5 °C (Houghton et al. 1995, 1996). Ecologists from around the world have begun experiments to investigate the effects of global warming on terrestrial ecosystems, the aspect of global climate change that attracts the most public attention (Woodwell and McK...",no,rct_interventional,conceptual_framework
doi:10.1371/journal.pone.0339490,10.1371/journal.pone.0339490,A physics-inspired memory-augmented deep learning framework for magnetic core loss prediction.,2026,PloS one,cognition,0,thermal,attention,positive,,medium,abstract_only_reduced_table,abstract_only,Accurate prediction of magnetic core loss is a key challenge for improving the efficiency and reliability of power electronic systems. Traditional empirical models such as the Steinmetz equation are only applicable to sinusoidal steady-state conditions and struggle with the complex non-sinusoidal waveforms and varia...,no,unknown,conceptual_framework
doi:10.1109/access.2019.2950341,10.1109/access.2019.2950341,An Indoor Temperature Prediction Framework Based on Hierarchical Attention Gated Recurrent Unit Model for Energy Efficient Buildings,2019,IEEE Access,thermal,0,thermal,attention,positive,,medium,abstract_only_reduced_table,abstract_only,Indoor temperature is an important criterion for evaluating the operation quality of district heating systems (DHSs) and has a significant impact on improving the energy efficiency of heat exchange station regulation. Accurate prediction of indoor temperature is of great help to the precise control of heating system...,no,unknown,conceptual_framework
doi:10.1038/s41598-025-27638-x,10.1038/s41598-025-27638-x,MCrossFormer: multi-level cross-scale transformer for photovoltaic power and lifespan prediction.,2025,Scientific reports,thermal,0,thermal,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"Accurate prediction of photovoltaic (PV) module lifespan and power output is essential for ensuring system reliability and economic viability. However, this task remains challenging due to two main factors: the complex coupling of degradation mechanisms under varying environmental stresses, and the multi-scale tempo...",no,unknown,conceptual_framework
doi:10.1016/j.jcis.2026.139830,10.1016/j.jcis.2026.139830,Thermal history asymmetry and dissipation in dense colloidal microgel glasses.,2026,Journal of colloid and interface science,thermal,0,thermal,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"Microstructurally arrested matter, from molecular glasses to soft glassy materials, can retain a memory of their thermal or mechanical (shear) histories. Their history-dependent and nonlinear microstructural recoveries have been studied within the Kovacs framework. The application of temperature ramps of varying mag...",no,unknown,conceptual_framework
doi:10.1111/nyas.15385,10.1111/nyas.15385,Real-time measurement of entropy production and export in humans: A step toward entropically informed medicine.,2025,Annals of the New York Academy of Sciences,thermal,0,thermal,stress,negative,,medium,abstract_only_reduced_table,abstract_only,"Biological organisms are open thermodynamic systems in which internal structure and function arise from a network of heat- and entropy-producing processes, requiring external export of heat and entropy to the environment. System stability, including health and healing, is hypothesized to relate to the mass-normalize...",no,methods_protocol,conceptual_framework
doi:10.1038/s41598-025-13325-4,10.1038/s41598-025-13325-4,Optimizing space heating efficiency in sustainable building design a multi criteria decision making approach with model predictive control.,2025,Scientific reports,thermal,0,thermal,cognition,negative,,medium,abstract_only_reduced_table,abstract_only,"Efficient space heating is vital for sustainable building design, offering opportunities to reduce energy consumption and costs while maintaining thermal comfort. This study examines the optimization of space heating in a nearly-zero energy building (nZEB) located in Oslo, Norway, under cold climatic conditions. The...",no,theoretical_conceptual,conceptual_framework
doi:10.1371/journal.pone.0341053,10.1371/journal.pone.0341053,Predicting grain growth kinetic in steels using machine learning and XAI for mechanical properties.,2026,PloS one,thermal,0,thermal,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Understanding and controlling grain growth kinetics in steels is crucial for optimizing mechanical properties during thermomechanical processing. However, traditional empirical models often fail to account for the complex, nonlinear interactions between alloying elements and processing parameters. In this study, we ...",no,unknown,conceptual_framework
doi:10.1038/s41598-026-35179-0,10.1038/s41598-026-35179-0,Interpreting artificial neural network-based modeling of 4 H-SiC mosfets using explainable AI.,2026,Scientific reports,thermal,0,thermal,productivity,unknown,,low,abstract_only_reduced_table,abstract_only,"Wide bandgap (WBG) semiconductors such as 4 H-SiC MOSFETs are key enablers for next-generation power electronics due to their superior efficiency and high-temperature capability. However, their electrical performance is strongly affected by process variations, and conventional Technology Computer-Aided Design (TCAD)...",no,unknown,conceptual_framework
doi:10.1038/s41598-026-36275-x,10.1038/s41598-026-36275-x,Data-driven optimization of machining parameters for Hastelloy C276 using PSO and TLBO frameworks.,2026,Scientific reports,thermal,0,thermal,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Hastelloy C276 is renowned for its exceptional resistance to corrosion and elevated temperatures, rendering it a preferred material for aerospace and chemical processing applications. However, its high strength and work-hardening tendency pose significant challenges during machining. This study systematically invest...",no,unknown,conceptual_framework
doi:10.1098/rspb.2025.1936,10.1098/rspb.2025.1936,Deep learning reveals hidden diversity of Synechococcus in the coastal water of China: novel clades and their ecological insights.,2025,Proceedings. Biological sciences,thermal,0,thermal,productivity,unknown,,low,abstract_only_reduced_table,abstract_only,"Synechococcus is ubiquitous and diverse in marine environments and contributes significantly to primary productivity in the ocean. The genetic diversity of the genus Synechococcus has been extensively explored based on the 16S-23S rRNA internal transcribed spacer (ITS) region. However, accurate identification of Syn...",no,unknown,conceptual_framework
doi:10.1038/s41598-026-35074-8,10.1038/s41598-026-35074-8,Comparative analysis of machine learning models with SHAP interpretation for causes of highway flood-damage blocking.,2026,Scientific reports,thermal,0,thermal,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Highway flood-damage blocking poses a critical threat to transportation system resilience, yet risk assessment is often limited by insufficient modeling of temporal disaster evolution, highly imbalanced data, and weak model interpretability. To address these challenges, this study proposes an integrated modeling fra...",no,unknown,conceptual_framework
doi:10.3934/mbe.2026010,10.3934/mbe.2026010,An IoT-driven predictive analytics framework for dynamic irrigation optimization in tomato cultivation.,2026,Mathematical biosciences and engineering : MBE,thermal,0,thermal,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Addressing the critical challenges of global food security and water scarcity, we introduced an Internet of Things (IoT)-driven predictive analytics framework for dynamic irrigation optimization in tomato cultivation. Our primary objective was to develop a robust model that accurately estimates daily water requireme...",no,unknown,conceptual_framework
doi:10.21769/BioProtoc.4794,10.21769/BioProtoc.4794,The Effects of Whole-body Cold-water Immersion on Brain Connectivity Related to the Affective State in Adults Using fMRI: A Protocol of a Pre-post Experimental Design.,2023,Bio-protocol,affect,0,thermal,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"An emerging body of behavioural studies indicates that regular swimming in cold water has positive effects on mental health and wellbeing, such as reducing fatigue, improving mood, and lessening depressive symptoms. Moreover, some studies reported immediate effects of cold-water immersion (CWI) on elevating mood and...",no,quasi_experimental,conceptual_framework
doi:10.1103/physreve.111.065407,10.1103/physreve.111.065407,Analytical modeling and decoupling of humidity effects in nanomechanical sensing based on sorption kinetics and viscoelastic stress relaxation.,2025,Physical Review E,thermal,0,thermal,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Nanomechanical sensors have gained significant attention as powerful tools for detecting target analytes; however, their signals are often influenced by environmental humidity. In static mode operation, the sensing signals of nanomechanical sensors are obtained by a concentration-dependent sorption-induced mechanica...",no,theoretical_conceptual,conceptual_framework
doi:10.17275/per.23.9.10.1,10.17275/per.23.9.10.1,Examining the Effects of Physical Variables in Classrooms on Students' Attention via the Internet of Things,2023,Participatory Educational Research,thermal,0,thermal,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"This study aims to examine the effects of physical variables (temperature, humidity, air quality, light, and sound) and those pertaining to the monitoring these physical variables on a group of students in terms of attention, motivation, attitudes, and perceptions of academic achievement (POA). The students were pro...",no,cross_sectional_survey,conceptual_framework
doi:10.1002/anse.202300078,10.1002/anse.202300078,Opportunity and Challenge of Emerging COFs in Chemiresistive Sensing for Gas and Humidity,2024,Analysis &amp; Sensing,thermal,0,thermal,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Novel 2D materials for chemiresistive sensors are attractive due to their large surface area and structure diversity. Covalent organic frameworks (COFs) have received much attention due to their unique properties, including the abundant choice of organic building units, permanent pore structure and crystallinity, wh...",no,unknown,conceptual_framework
doi:10.1038/s41598-024-75498-8,10.1038/s41598-024-75498-8,Multivariate stochastic generation of meteorological data for building simulation through interdependent meteorological processes,2024,Scientific Reports,thermal,0,thermal,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"In recent years, the uncertainty of weather conditions and the impact of future climate change on building energy assessment has received increasing attention. As an important part of these studies, several types of methods for generating stochastic meteorological data have also been developed. Since solar radiation...",no,unknown,conceptual_framework
doi:10.1002/anie.202500161,10.1002/anie.202500161,High-Connectivity 3D Covalent Organic Frameworks with pdp Net for Efficient C,2025,Angewandte Chemie (International ed. in English),cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"High-connectivity 3D covalent organic frameworks (COFs) have garnered significant attention due to their structural complexity, stability, and potential for functional applications. However, the synthesis of 3D COFs using mixed high-nodal building units remains a substantial challenge. In this work, we introduce two...",no,unknown,conceptual_framework
doi:10.1002/anie.202517109,10.1002/anie.202517109,"Proton Conduction, Dielectric Relaxation, Photoluminescence, and Photochromism Governed by Humidity and Alcohol Vapors in a Uranyl-Cobalt Framework with Labile Coordination Sites.",2025,Angewandte Chemie (International ed. in English),thermal,0,thermal,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"Stimuli-responsive coordination polymers serve as an efficient platform for the generation of functional systems, showing tunable magnetic, electrical, optical, and mechanical features, as well as their rich combinations. We report a truly multifunctional material based on a coordination framework employing photolum...",no,unknown,conceptual_framework
doi:10.1007/s00484-025-03022-2,10.1007/s00484-025-03022-2,"Spatiotemporal assessment and background climate drivers of atmospheric urban heat island in Guangdong province, China.",2025,International journal of biometeorology,thermal,0,thermal,cognition,positive,,medium,abstract_only_reduced_table,abstract_only,"Amid the effects of climate change and rising urbanization, the interaction between urban heat islands (UHIs) and background climate factors has become critical to study. This study investigates the spatiotemporal variation of atmospheric urban heat island intensity (AUHII) in Guangdong Province, China, and evaluate...",no,unknown,conceptual_framework
doi:10.3390/s25165085,10.3390/s25165085,Integrating Multi-Source Data for Aviation Noise Prediction: A Hybrid CNN-BiLSTM-Attention Model Approach.,2025,"Sensors (Basel, Switzerland)",thermal,0,thermal,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Driven by the increasing global population and rapid urbanization, aircraft noise pollution has emerged as a significant environmental challenge, impeding the sustainable development of the aviation industry. Traditional noise prediction methods are limited by incomplete datasets, insufficient spatiotemporal consist...",no,unknown,conceptual_framework
doi:10.1002/ese3.70233,10.1002/ese3.70233,A Machine Learning Approach to Climate‐Based Building Energy Consumption,2025,Energy Science &amp; Engineering,thermal,0,thermal,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"This study proposes a data‐driven framework to assess the impact of climatic parameters on building energy consumption across three diverse Iranian cities: Tehran (semi‐arid), Bandar Abbas (hot‐humid), and Rasht (humid‐moderate). Using hourly weather data from 2000 to 2023 and Energy Plus simulations for a standardi...",no,unknown,conceptual_framework
doi:10.1002/ese3.70432,10.1002/ese3.70432,Predicting Parameters Affecting Building Energy Consumption Using Machine Learning Models,2025,Energy Science &amp; Engineering,thermal,0,thermal,cognition,mixed,,medium,abstract_only_reduced_table,abstract_only,"The rapid growth of population and the construction industry have led to an increase in energy demand and an increased pressure on the environment in urban areas, and especially in Tehran, where buildings are responsible for more than 40% of the total energy consumption of the country, due mostly to heating and cool...",no,unknown,conceptual_framework
doi:10.1016/j.buildenv.2021.108428,10.1016/j.buildenv.2021.108428,A simplified tempo-spatial model to predict airborne pathogen release risk in enclosed spaces: An Eulerian-Lagrangian CFD approach.,2022,Building and environment,thermal,0,thermal,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"COVID19 pathogens are primarily transmitted via airborne respiratory droplets expelled from infected bio-sources. However, there is a lack of simplified accurate source models that can represent the airborne release to be utilized in the safe-social distancing measures and ventilation design of buildings. Although c...",no,unknown,conceptual_framework
doi:10.1038/s41598-025-33603-5,10.1038/s41598-025-33603-5,Hybrid real-synthetic dataset framework for robotic hazard detection in industrial environments.,2026,Scientific reports,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,The increasing complexity of industrial environments requires the development of real-time hazard detection and environmental monitoring using intelligent robotic systems. This paper introduces,no,rct_interventional,conceptual_framework
doi:10.1038/s41598-026-36106-z,10.1038/s41598-026-36106-z,AI-enabled smart farming framework for sustainable date palm cultivation in arid regions using machine learning and IoT integration.,2026,Scientific reports,thermal,0,thermal,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Sustainable agriculture in arid regions faces critical challenges due to water scarcity, high temperatures, and inefficient traditional farming practices. This study presents an AI-enabled smart farming framework for optimizing date palm (Phoenix dactylifera) cultivation through the integration of Machine Learning (...",no,unknown,conceptual_framework
doi:10.1109/tip.2018.2878958,10.1109/tip.2018.2878958,An Augmented Linear Mixing Model to Address Spectral Variability for Hyperspectral Unmixing,2018,IEEE Transactions on Image Processing,thermal,0,thermal,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Hyperspectral imagery collected from airborne or satellite sources inevitably suffers from spectral variability, making it difficult for spectral unmixing to accurately estimate abundance maps. The classical unmixing model, the linear mixing model (LMM), generally fails to handle this sticky issue effectively. To th...",no,unknown,conceptual_framework
doi:10.3390/s25226839,10.3390/s25226839,Confounder-Invariant Representation Learning (CIRL) for Robust Olfaction with Scarce Aroma Sensor Data: Mitigating Humidity Effects in Breath Analysis,2025,Italian National Conference on Sensors,air,0,air_quality,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Confounding factors in olfactory aroma data, such as high humidity levels, substantially affect sensor outputs, masking subtle volatile organic compound (VOC) patterns and hindering generalizable machine learning models. Traditional representation learning methods often require large datasets to mitigate confounder-...",no,unknown,conceptual_framework
doi:10.3390/bios15090608,10.3390/bios15090608,"The Impact of Heat Stress on Dairy Cattle: Effects on Milk Quality, Rumination Behaviour, and Reticulorumen pH Response Using Machine Learning Models",2025,Biosensors,thermal,0,thermal,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Heat stress has a major impact on dairy cow health and productivity, especially during early lactation. Conventional heat stress monitoring methods frequently rely on single indicators, such as the temperature–humidity index (THI), which may miss subtle physiological and metabolic responses. This study presents a no...",no,unknown,conceptual_framework
doi:10.1016/S0140-6736(25)01637-X,10.1016/S0140-6736(25)01637-X,"Burden of 375 diseases and injuries, risk-attributable burden of 88 risk factors, and healthy life expectancy in 204 countries and territories, including 660 subnational locations, 1990-2023: a systematic analysis for the Global Burden of Disease Study 2023.",2025,"Lancet (London, England)",other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"For more than three decades, the Global Burden of Diseases, Injuries, and Risk Factors Study (GBD) has provided a framework to quantify health loss due to diseases, injuries, and associated risk factors. This paper presents GBD 2023 findings on disease and injury burden and risk-attributable health loss, offering a ...",no,unknown,conceptual_framework
doi:10.1371/journal.pone.0309730,10.1371/journal.pone.0309730,Optimizing cabin air inlet velocities and personal risk assessment: Introducing the Personal Contamination Ratio (PCR) method for enhanced aircraft cabin infection risk evaluation.,2024,PloS one,air,0,air_quality,attention,mixed,,medium,abstract_only_reduced_table,abstract_only,"Recurrent epidemics of respiratory infections have drawn attention from the academic community and the general public in recent years. Aircraft plays a pivotal role in facilitating the cross-regional transmission of pathogens. In this study, we initially utilized an Airbus A320 model for computational fluid dynamics...",no,unknown,conceptual_framework
doi:10.48550/arXiv.2510.14871,10.48550/arXiv.2510.14871,From Loop Nests to Silicon: Mapping AI Workloads onto AMD NPUs with MLIR-AIR,2025,arXiv.org,cognition,0,unspecified_environment,productivity,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"General-purpose compilers abstract away parallelism, locality, and synchronization, limiting their effectiveness on modern spatial architectures. As modern computing architectures increasingly rely on fine-grained control over data movement, execution order, and compute placement for performance, compiler infrastruc...",no,unknown,conceptual_framework
doi:10.1109/access.2021.3140175,10.1109/access.2021.3140175,"A Metaverse: Taxonomy, Components, Applications, and Open Challenges",2022,IEEE Access,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Unlike previous studies on the Metaverse based on Second Life, the current Metaverse is based on the social value of Generation Z that online and offline selves are not different. With the technological development of deep learning-based high-precision recognition models and natural generation models, Metaverse is b...",no,unknown,conceptual_framework
doi:10.25128/2411-3271.19.2.24,10.25128/2411-3271.19.2.24,STATE AND FEATURES OF THE PLEIN AIR PAINTING MOVEMENT DEVELOPMENT IN UKRAINE AT THE CURRENT STAGE,2023,The Scientific Issues of Ternopil National Pedagogical Volodymyr Hnatiuk University. Specialization: Art Studies,biophilic,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"The aim of the article is to discuss the current stage and features of the development of the plein-air movement in Ukraine. Open air is an integral part of contemporary fine arts. Their role lies in the very nature of artistic creativity. Formation of spatial representations, construction of the scheme of the compo...",no,unknown,conceptual_framework
doi:10.3390/children8070583,10.3390/children8070583,Age-Related Differential Effects of School-Based Sitting and Movement Meditation on Creativity and Spatial Cognition: A Pilot Study,2021,Children,cognition,0,unspecified_environment,mood,positive,50,low,abstract_only_reduced_table,abstract_only;n=50;weak_variable_resolution,"Psychophysical well-being can be supported during development by the integration of extra-curricular activities in scholastic settings. These activities can be implemented in different forms, ranging from physical activities to sitting meditation practices. Considering that both such activities are thought to affect...",no,unknown,conceptual_framework
doi:10.48550/arXiv.2502.10764,10.48550/arXiv.2502.10764,Learning to Explain Air Traffic Situation,2025,arXiv.org,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Understanding how air traffic controllers construct a mental'picture'of complex air traffic situations is crucial but remains a challenge due to the inherently intricate, high-dimensional interactions between aircraft, pilots, and controllers. Previous work on modeling the strategies of air traffic controllers and t...",no,unknown,conceptual_framework
doi:10.1109/ICEAST64767.2025.11088171,10.1109/ICEAST64767.2025.11088171,Re-Envisioning On-Ground Aircraft Movement using Reinforcement Learning,2025,"2025 11th International Conference on Engineering, Applied Sciences, and Technology (ICEAST)",spatial,0,spatial_layout,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Ground traffic congestion remains a significant challenge in the aviation industry, driven by stringent protocols, increased air traffic, and occasional controller errors, all of which contribute to delays in aircraft operations. Air Traffic Controllers (ATCOs) currently rely on Standardized Taxi Routes (STRs), whic...",no,methods_protocol,conceptual_framework
doi:10.1038/s41598-026-36059-3,10.1038/s41598-026-36059-3,Dynamic causal weighting-based risk propagation modeling for airport movement areas.,2026,Scientific reports,other,0,unspecified_environment,unspecified_outcome,mixed,1067,low,abstract_only_reduced_table,abstract_only;n=1067;weak_variable_resolution,"To analyze how dynamic operational conditions (e.g., environment changes, traffic surges) drive risk propagation in airport movement areas, this study proposes a model integrating complex network theory and reinforcement learning to decode causal relationships from historical incidents. We construct a risk propagati...",no,theoretical_conceptual,conceptual_framework
doi:10.1371/journal.pone.0336410,10.1371/journal.pone.0336410,Capsule-based federated reinforcement learning adaptive sliding mode for anomaly detection and control of floating wind turbines.,2025,PloS one,affect,0,unspecified_environment,productivity,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Floating wind turbines (FWTs) are now recognized as one of the most effective and affordable renewable energy sources. However, their performance is strongly influenced by dynamic environmental conditions, particularly sea waves under significant oscillatory conditions. Ocean wave and wind disturbance affect turbine...",no,unknown,conceptual_framework
doi:10.1016/j.envint.2020.105942,10.1016/j.envint.2020.105942,Predicting differential improvements in annual pollutant concentrations and exposures for regulatory policy assessment,2020,Environment International,air,0,air_quality,attention,mixed,,medium,abstract_only_reduced_table,abstract_only,"Over the past decade, researchers and policy-makers have become increasingly interested in regulatory and policy interventions to reduce air pollution concentrations and improve human health. Studies have typically relied on relatively sparse environmental monitoring data that lack the spatial resolution to assess s...",no,unknown,conceptual_framework
doi:10.1109/ViTECoN58111.2023.10157087,10.1109/ViTECoN58111.2023.10157087,Forecasting Air Quality Pollutants using Ensemble Learning Models,2023,2023 2nd International Conference on Vision Towards Emerging Trends in Communication and Networking Technologies (ViTECoN),air,0,air_quality,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"An efficient air quality management system must include ambient air monitoring. It assists administrative bodies in examining the current state and trends of air quality, determining whether the established air quality standards are being violated, identifying non-attainment cities, gaining the knowledge and underst...",no,unknown,conceptual_framework
doi:10.1016/j.buildenv.2023.110148,10.1016/j.buildenv.2023.110148,A hybrid active learning framework for personal thermal comfort models,2023,Building and Environment,thermal,0,thermal,productivity,mixed,,medium,abstract_only_reduced_table,abstract_only,"Personal thermal comfort models are used to predict individual-level thermal comfort responses to inform design and control decisions of buildings to achieve optimal conditioning for improved comfort and energy efficiency. However, the development of data-driven thermal comfort models requires collecting a large amo...",no,unknown,conceptual_framework
doi:10.14455/isec.2025.12(1).aae-24,10.14455/isec.2025.12(1).aae-24,MACHINE LEARNING FRAMEWORK FOR PREDICTING THERMAL PERFORMANCE OF BUILDING ENVELOPES IN EARLY-STAGE ARCHITECTURAL DESIGN,2025,Proceedings of International Structural Engineering and Construction,thermal,0,thermal,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Enhancing thermal performance in architectural design is essential for achieving energy-efficient and comfortable built environments. A key determinant of this performance is the building envelope, which encompasses both opaque elements, such as walls and roofs, and transparent components, including windows. These e...",no,unknown,conceptual_framework
doi:10.1007/s11356-021-17862-z,10.1007/s11356-021-17862-z,The COVID-19 impact on air condition usage: a shift towards residential energy saving,2022,Environmental science and pollution research international,thermal,0,thermal,productivity,mixed,,medium,abstract_only_reduced_table,abstract_only,"The enforcement of the Movement Control Order to curtail the spread of COVID-19 has affected home energy consumption, especially HVAC systems. Occupancy detection and estimation have been recognized as key contributors to improving building energy efficiency. Several solutions have been proposed for the past decade ...",no,unknown,conceptual_framework
doi:10.1371/journal.pone.0331213,10.1371/journal.pone.0331213,Iterative rolling difference-Z-score and machine learning imputation for wind turbine foundation monitoring.,2025,PloS one,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In engineering structure performance monitoring, capturing real-time on-site data and conducting precise analysis are critical for assessing structural condition and safety. However, equipment instability and complex on-site environments often lead to data anomalies and gaps, hindering accurate performance evaluatio...",no,unknown,conceptual_framework
doi:10.7148/2020-0221,10.7148/2020-0221,A Model For Forecasting Mental Fatigue In Maritime Operations,2020,European Conference on Modelling and Simulation,thermal,0,noise,sleep,unknown,,low,abstract_only_reduced_table,abstract_only,"Assessing seafarers’ mental fatigue levels helps identifying potential operational risks and the ability to simulate future scenarios can be used during planning and management, to ensure safer operational conditions. In this work, we propose a framework for modelling seafarers’ future mental fatigue levels using a ...",no,cross_sectional_survey,conceptual_framework
doi:10.3390/jmse11091827,10.3390/jmse11091827,SPACNet: A Simulation Platform of an Acoustic Cognitive Network,2023,Journal of Marine Science and Engineering,cognition,0,noise,attention,mixed,,medium,abstract_only_reduced_table,abstract_only,"Originating from the concept of cognitive networks (CNs), which are becoming popular in wireless terrestrial communication scenarios, underwater acoustic cognitive networks (UACNs) are drawing more and more attention in the field of the Internet of Underwater Things (IoUT). However, as the implementation of cognitiv...",no,rct_interventional,conceptual_framework
doi:10.1016/j.brainresbull.2025.111685,10.1016/j.brainresbull.2025.111685,Reversal of auditory cortical hyperexcitability and restoration of synaptic plasticity balance by GluN1-mediated photobiomodulation in noise-induced tinnitus.,2026,Brain research bulletin,acoustic,0,noise,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Glutamate receptors regulate neuronal excitability and drive synaptic plasticity in the auditory cortex (AC), with aberrant activation or dysfunction contributing to tinnitus pathogenesis. Photobiomodulation (PBM) exerts sustained modulatory effects on neural activity and behavioral responses across species, includi...",no,unknown,conceptual_framework
doi:10.1109/icme.2007.4285133,10.1109/icme.2007.4285133,Adaptive Human-Machine Interfaces in Cognitive Production Environments,2007,,acoustic,0,noise,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"This article presents an integrated framework for multi-modal adaptive cognitive technical systems to guide, assist and observe human workers in complex manual assembly environments. The demand for highly flexible construction facilities obviously contradicts longer training and preparation phases of human workers. ...",no,rct_interventional,conceptual_framework
doi:10.1038/s41598-025-18592-9,10.1038/s41598-025-18592-9,Serial recall in spatial acoustic environments: irrelevant sound effect and spatial source alternations.,2025,Scientific reports,acoustic,0,noise,cognition,negative,,medium,abstract_only_reduced_table,abstract_only,This study investigated serial recall performance in a complex acoustic scene that included spatialised background sounds and location changes within the target sequence to reflect real-life challenges. The focus is on two effects: the irrelevant sound effect (ISE) and the spatial-source alternation effect (SSAE). B...,no,theoretical_conceptual,conceptual_framework
doi:10.1121/10.0042221,10.1121/10.0042221,Motion-aware sonar denoising for autonomous underwater vehicles self-noise using a speed-conditioned U-Net-transformer dual-branch conditional generative adversarial network.,2026,The Journal of the Acoustical Society of America,acoustic,0,noise,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Passive sonar surveillance by autonomous underwater vehicles (AUVs) is often hindered by non-stationary, nonlinear speed-dependent self-noise. To address this, we propose Speed-UT2-CGAN, a motion-aware sonar denoising framework utilizing a dual-branch conditional generative adversarial network that combines a U-Net ...",no,rct_interventional,conceptual_framework
doi:10.1002/jsfa.70441,10.1002/jsfa.70441,TeaBudLiteNet: a lightweight network for detecting tea leaf buds.,2026,Journal of the science of food and agriculture,biophilic,0,unspecified_environment,productivity,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Accurate and real-time detection of tea leaf buds is a fundamental requirement for intelligent tea harvesting and smart agriculture. However, achieving high detection accuracy for small targets under complex tea plantation environments remains challenging, particularly for deployment on resource-constrained devices....",no,unknown,conceptual_framework
doi:10.3390/buildings12050542,10.3390/buildings12050542,Development of a BIM-Based Framework Using Reverberation Time (BFRT) as a Tool for Assessing and Improving Building Acoustic Environment,2022,Buildings,acoustic,0,noise,productivity,unknown,,low,abstract_only_reduced_table,abstract_only,"Both the building design and the construction process determine the indoor acoustic quality of enclosures. A suitable indoor acoustic environment is crucial for the productivity and well-being of users. For this purpose, Reverberation Time (RT) is often calculated or measured in situ. Recently, Building Information ...",no,unknown,conceptual_framework
doi:10.1121/10.0001128,10.1121/10.0001128,Time-domain impedance boundary condition modeling with the discontinuous Galerkin method for room acoustics simulations.,2020,The Journal of the Acoustical Society of America,acoustic,0,daylight,productivity,unknown,,low,abstract_only_reduced_table,abstract_only,"The time-domain nodal discontinuous Galerkin (TD-DG) method is emerging as a potential wave-based method for three-dimensional (3D) room acoustics modeling, where high-order accuracy in the low frequency range, geometrical flexibility, and accurate modeling of boundary conditions are of critical importance. This pap...",no,unknown,conceptual_framework
doi:10.5860/choice.33-0596,10.5860/choice.33-0596,Visuo-spatial working memory,1995,Choice Reviews Online,biophilic,0,biophilia,cognition,positive,,medium,abstract_only_reduced_table,abstract_only,"This study set out to investigate the visuo-spatial component of&#13;\nBaddeley and Hitch's (1974) Working Memory framework. The development&#13;\nof our understanding of this component has been less dramatic than&#13;\nthat of its verbal counterpart, the Articulatory Loop. The primary&#13;\nreason for this can be s...",no,unknown,conceptual_framework
