paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.1038/s41598-022-12846-6,10.1038/s41598-022-12846-6,Effects of separated pair housing of female C57BL/6JRj mice on well-being.,2022,Scientific reports,affect,0,noise,stress,null,,medium,abstract_only_reduced_table,abstract_only,"In laboratory animal facilities, it is a common code of practice to house female mice in groups. However, some experimental conditions require to house them individually, even though social isolation may impair their well-being. Therefore, we introduced a separated pair housing system and investigated whether it can...",no,unknown,empirical_v2
doi:10.1111/cogs.12734,10.1111/cogs.12734,The Aesthetic Preference for Nature Sounds Depends on Sound Object Recognition,2019,Cognitive Science,acoustic,0,noise,cognition,positive,,medium,abstract_only_reduced_table,abstract_only,"Abstract People across the world seek out beautiful sounds in nature, such as a babbling brook or a nightingale song, for positive human experiences. However, it is unclear whether this positive aesthetic response is driven by a preference for the perceptual features typical of nature sounds versus a higher‐order as...",no,unknown,empirical_v2
doi:10.3390/app6050125,10.3390/app6050125,Augmenting Environmental Interaction in Audio Feedback Systems,2016,Applied Sciences,acoustic,0,noise,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Audio feedback is defined as a positive feedback of acoustic signals where an audio input and output form a loop, and may be utilized artistically. This article presents new context-based controls over audio feedback, leading to the generation of desired sonic behaviors by enriching the influence of existing acousti...",no,unknown,empirical_v2
doi:10.1523/JNEUROSCI.0657-25.2025,10.1523/JNEUROSCI.0657-25.2025,Attentional Engagement with Target and Distractor Streams Predicts Speech Comprehension in Multitalker Environments.,2025,The Journal of neuroscience : the official journal of the Society for Neuroscience,acoustic,0,noise,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Understanding speech while ignoring competing speech streams in the surrounding environment is challenging. Previous studies have demonstrated that attention shapes the neural representation of speech features. Attended streams are typically represented more strongly than unattended ones, suggesting either enhanceme...",no,rct_interventional,empirical_v2
doi:10.1016/j.jenvman.2025.124742,10.1016/j.jenvman.2025.124742,How auditory sensations affect human emotional responses to acoustic environments.,2025,Journal of environmental management,affect,0,noise,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"Natural and built environments profoundly affect human emotions and well-being. This study focuses on human auditory perception of the physical environment, systematically examining how low-level auditory sensations, measured through standardised psychoacoustic parameters, impact human emotions in terms of both subj...",no,unknown,empirical_v2
doi:10.1121/1.3160293,10.1121/1.3160293,Response to noise from modern wind farms in The Netherlands.,2009,The Journal of the Acoustical Society of America,acoustic,0,noise,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The increasing number and size of wind farms call for more data on human response to wind turbine noise, so that a generalized dose-response relationship can be modeled and possible adverse health effects avoided. This paper reports the results of a 2007 field study in The Netherlands with 725 respondents. A dose-re...",no,rct_interventional,empirical_v2
doi:10.1088/1742-6596/2042/1/012136,10.1088/1742-6596/2042/1/012136,Environmental thermal influence over soundscape perception: a test room experimental campaign involving the psychological and physiological description of the indoor environment,2021,Journal of Physics: Conference Series,acoustic,0,thermal,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Human environmental perception leads occupants’ behaviour when interacting with buildings components, affecting the final building energy performance. A solid understanding of human comfort perception includes simultaneous multisensory stimuli and cross-modal interactions among different comfort domains. This study ...",no,cross_sectional_survey,empirical_v2
doi:10.1016/j.apergo.2024.104343,10.1016/j.apergo.2024.104343,Assessing the multidimensional comfort of earplugs in virtual industrial noise environments.,2024,Applied ergonomics,acoustic,0,noise,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Earplugs' comfort is primarily evaluated through cost-effective laboratory evaluations, yet these evaluations often inadequately capture the multidimensional comfort aspects due to design limitations that do not replicate real-world conditions. This paper introduces a novel laboratory method for comprehensive assess...",no,rct_interventional,empirical_v2
doi:10.37624/ijert/13.6.2020.1159-1164,10.37624/ijert/13.6.2020.1159-1164,Study on acoustic analysis of Cleveland Dam waterfull sound,2020,,acoustic,0,noise,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"Sound therapy has been used as a feasible method of psychotherapy in psychology for many years and has many mature research results [1]. Natural sounds such as rain, sea waves, wind, waterfalls, etc. are also widely regarded as healthy sounds that relieve stress and relax the mind and body. This provides a good way ...",no,unknown,empirical_v2
doi:10.1080/00140139.2020.1808249,10.1080/00140139.2020.1808249,Acoustic comfort depends on the psychological state of the individual.,2020,Ergonomics,acoustic,0,noise,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Recent studies have shown that comfort can be influenced more by psychological processes than from the characteristics of environmental stimulation. This is relevant for different industrial sectors, where comfort is defined only as a function of the intensity of external stimuli. In the present study, we measured p...",no,rct_interventional,empirical_v2
doi:10.1080/15287394.2019.1595239,10.1080/15287394.2019.1595239,Effects of environmental noise pollution on perceived stress and cortisol levels in street vendors.,2019,Journal of toxicology and environmental health. Part A,acoustic,0,noise,stress,positive,,medium,abstract_only_reduced_table,abstract_only,The present study describes and analyzes experimental results of a study performed with street vendors exposed to noise pollution by monitoring daily variations in cortisol levels taking into account the influence of variables such as age and body mass index (BMI). The study was conducted with 17 male street vendors...,no,unknown,empirical_v2
doi:10.1093/beheco/arz148,10.1093/beheco/arz148,Does bat response to traffic noise support the misleading cue hypothesis?,2019,Behavioral Ecology,acoustic,0,noise,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The world has become a noisier place due to the increase in urbanization. Noise is generally considered an impediment, altering an animal’s behavior through masking or distraction. But noise can also provide useful information about the environment. For animals that rely on natural environmental noise as an indicato...",no,theoretical_conceptual,empirical_v2
doi:10.3389/frobt.2025.1657567,10.3389/frobt.2025.1657567,Avoidance behaviours of farmed Atlantic salmon (,2025,Frontiers in robotics and AI,acoustic,0,noise,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"Intensive finfish aquaculture is increasingly relying on enabling technologies and solutions such as sensor systems, robotics, and other machinery. Together with conventional farming equipment, these systems may emanate acoustic noise and artificial light, impacting the pen environment. Farmed fish have been observe...",no,unknown,empirical_v2
doi:10.3354/esr00759,10.3354/esr00759,Changes in the acoustic behavior of gray whales Eschrichtius robustus in response to noise,2016,Endangered Species Research,acoustic,0,noise,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Gray whales Eschrichtius robustus, while engaged in underwater signaling, circumvented noise in their environment by altering the structure and timing of their calls. Acoustic responses of whales to both naturally occurring and artificially increased levels of noise were documented during sound playback experimentat...",no,unknown,empirical_v2
doi:10.1186/s12864-024-11091-7,10.1186/s12864-024-11091-7,Insights into the transcriptomic responses of silver-lipped pearl oysters Pinctada maxima exposed to a simulated large-scale seismic survey.,2024,BMC genomics,acoustic,0,noise,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,The wild stocks of Pinctada maxima pearl oysters found off the coast of northern Australia are of critical importance for the sustainability of Australia's pearling industry. Locations inhabited by pearl oysters often have oil and gas reserves in the seafloor below and are therefore potentially subjected to seismic ...,no,rct_interventional,empirical_v2
doi:10.1121/10.0034242,10.1121/10.0034242,Cross-country variation in psychophysiological responses to traffic noise exposure: Laboratory experiments in India and the UKa).,2024,The Journal of the Acoustical Society of America,acoustic,0,noise,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"Traffic noise exposure has detrimental effects on human health, including both auditory and nonauditory impacts. As one such nonauditory factor, individuals and communities in different countries may exhibit different patterns of noise sensitivity and corresponding tolerance levels, leading to a change in overall no...",no,unknown,empirical_v2
doi:10.1121/10.0030462,10.1121/10.0030462,Effect of ambisonic order on spatial release from masking.,2024,The Journal of the Acoustical Society of America,acoustic,0,noise,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In two experiments, spatial release from masking (SRM) was measured using an ambisonic reproduction system for a range of different ambisonic orders. The first experiment used ambisonic panning while the second experiment used impulse responses recorded from a sixth-order ambisonic microphone. Both experiments found...",no,unknown,empirical_v2
doi:10.1121/10.0006246,10.1121/10.0006246,Validation of the Iowa Test of Consonant Perception.,2021,The Journal of the Acoustical Society of America,acoustic,0,noise,cognition,negative,,medium,abstract_only_reduced_table,abstract_only,"Speech perception (especially in background noise) is a critical problem for hearing-impaired listeners and an important issue for cognitive hearing science. Despite a plethora of standardized measures, few single-word closed-set tests uniformly sample the most frequently used phonemes and use response choices that ...",no,rct_interventional,empirical_v2
doi:10.1121/1.4794384,10.1121/1.4794384,Speech intelligibility among modulated and spatially distributed noise sources.,2013,The Journal of the Acoustical Society of America,acoustic,0,noise,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"At a cocktail party, listeners are faced with multiple, spatially distributed interfering voices. The dominant interfering voice may change from moment to moment and, consequently, change in spatial location. The ability of the binaural system to deal with such a dynamic scene has not been systematically analyzed. S...",no,unknown,empirical_v2
doi:10.1121/1.3268612,10.1121/1.3268612,Prediction of binaural speech intelligibility against noise in rooms.,2010,The Journal of the Acoustical Society of America,acoustic,0,noise,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"In the presence of competing speech or noise, reverberation degrades speech intelligibility not only by its direct effect on the target but also by affecting the interferer. Two experiments were designed to validate a method for predicting the loss of intelligibility associated with this latter effect. Speech recept...",no,unknown,empirical_v2
doi:10.1038/s41537-025-00720-z,10.1038/s41537-025-00720-z,Cognitive and emotional effects of bilateral prefrontal anodal tDCS and high-frequency tRNS in schizophrenia: a randomized sham-controlled study.,2026,"Schizophrenia (Heidelberg, Germany)",cognition,0,noise,cognition,mixed,,medium,abstract_only_reduced_table,abstract_only,"Cognitive deficits in schizophrenia significantly hinder functional outcomes and often remain unresponsive to conventional treatments. While initial evidence suggested potential pro-cognitive effects of electrical brain stimulation in schizophrenia, recent meta-analyses have not supported these findings, warranting ...",no,rct_interventional,empirical_v2
doi:10.1080/00221309.1993.9711152,10.1080/00221309.1993.9711152,The Effects of Noise and Speech on Cognitive Task Performance,1993,The Journal of General Psychology,acoustic,0,noise,cognition,positive,,medium,abstract_only_reduced_table,abstract_only,"In the present study, which is based on Loeb's 1986 analysis, we used five levels of noise that varied in intermittency and meaningfulness, crossed with sex of subject and time of day. Memory tasks that differed in their reliance upon long-term, short-term free recall, and sequential short-term memory were used as d...",no,unknown,empirical_v2
doi:10.3389/fnhum.2025.1549824,10.3389/fnhum.2025.1549824,Investigating the effects of construction industry noise on workers’ cognitive performance and learning efficiency,2025,Frontiers in Human Neuroscience,cognition,0,noise,cognition,null,,medium,abstract_only_reduced_table,abstract_only,"Despite growing industrialization, the cognitive and psychological impacts of construction noise on workers remain inadequately addressed in empirical research. This study examines the impact of different noise types and intensities on the cognitive performance and learning efficiency of construction workers, using ...",no,rct_interventional,empirical_v2
doi:10.3758/s13423-025-02801-7,10.3758/s13423-025-02801-7,Comparing the reliability of individual differences for various measurement models in conflict tasks.,2026,Psychonomic bulletin & review,acoustic,0,noise,cognition,positive,,medium,abstract_only_reduced_table,abstract_only,"There is a growing realization that experimental tasks that produce reliable effects in group comparisons can simultaneously provide unreliable assessments of individual differences. Proposed solutions to this ""reliability paradox"" range from collecting more test trials to modifying the tasks and/or the way in which...",no,rct_interventional,empirical_v2
doi:10.1177/1351010X251339258,10.1177/1351010X251339258,Experimental evaluation of a vertical green system for indoor noise reduction,2025,Building Acoustics,acoustic,0,noise,productivity,mixed,,medium,abstract_only_reduced_table,abstract_only,"Noise is a major challenge in open-plan offices, where irrelevant speech, casual conversations, phone ringing, and discussions frequently disrupt productivity, increase stress, and reduce overall workplace comfort. Common solutions to mitigate these issues include sound-absorbing surfaces and noise-reducing partitio...",no,unknown,empirical_v2
doi:10.1111/j.2044-8295.1991.tb02402.x,10.1111/j.2044-8295.1991.tb02402.x,Noise and aspects of attention,1991,British Journal of Psychology,cognition,0,noise,attention,negative,,medium,abstract_only_reduced_table,abstract_only,"The paper reviews research on the effects of noise on attention. An experimental study of noise and selective attention is then described. The results showed that noise has different effects on tasks requiring focused attention and categoric search, with noise impairing performance on the focused attention task and ...",no,unknown,empirical_v2
doi:10.3997/2214-4609.201901352,10.3997/2214-4609.201901352,Low-Rank Approximation Based Variational Mode Decomposition for Desert Seismic Noise Attention,2019,81st EAGE Conference and Exhibition 2019,acoustic,0,noise,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Summary Affected by complex environmental factors, the seismic data collected in desert area are disturbed by a large number of random noise, which makes the signal-to-noise ratio of seismic data low. Moreover, the frequency band of low frequency random noise will overlap with some effective signal bands, which is n...",no,unknown,empirical_v2
doi:10.1038/s41598-026-35913-8,10.1038/s41598-026-35913-8,Multiscale diffusion-enhanced attention network for steel surface defect detection in Polysilicon Production.,2026,Scientific reports,acoustic,0,noise,attention,mixed,,medium,abstract_only_reduced_table,abstract_only,"Surface defect detection on steel components is crucial for quality control in polysilicon production. However, this task remains challenging due to tiny defect sizes, irregular geometries, complex backgrounds, and low contrast. To address these issues, we propose MSEOD-DDFusionNet (Multi-Scale and Effective Object-...",no,rct_interventional,empirical_v2
doi:10.1038/s41598-021-85749-7,10.1038/s41598-021-85749-7,The effects of direct current stimulation and random noise stimulation on attention networks,2021,Scientific Reports,cognition,0,noise,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Attention is a complex cognitive process that selects specific stimuli for further processing. Previous research suggested the existence of three attentional networks: alerting, orienting and executive. However, one important topic is how to enhance the efficiency of attentional networks. In this context, understand...",no,rct_interventional,empirical_v2
doi:10.1109/iccv.2019.00832,10.1109/iccv.2019.00832,"SCRDet: Towards More Robust Detection for Small, Cluttered and Rotated Objects",2019,,acoustic,0,daylight,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Object detection has been a building block in computer vision. Though considerable progress has been made, there still exist challenges for objects with small size, arbitrary direction, and dense distribution. Apart from natural images, such issues are especially pronounced for aerial images of great importance. Thi...",no,unknown,empirical_v2
doi:10.1109/TIFS.2025.3573161,10.1109/TIFS.2025.3573161,Noise-Informed Diffusion-Generated Image Detection With Anomaly Attention,2025,IEEE Transactions on Information Forensics and Security,cognition,0,noise,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"With the rapid development of image generation technologies, especially the advancement of Diffusion Models, the quality of synthesized images has significantly improved, raising concerns among researchers about information security. To mitigate the malicious abuse of diffusion models, diffusion-generated image dete...",no,unknown,empirical_v2
doi:10.1109/TIM.2025.3604132,10.1109/TIM.2025.3604132,Induced Voltage Noise Compensation Method Based on CWW + CNN-BiLSTM-Attention,2025,IEEE Transactions on Instrumentation and Measurement,acoustic,0,noise,attention,negative,,medium,abstract_only_reduced_table,abstract_only,"Induced voltage noise is a significant source of interference in voltage detection, seriously affecting measurement accuracy and system stability. In the complex electromagnetic environment of the Tokamak system, induced voltage noise can exceed 500 V, posing a great challenge to noise suppression in voltage detecti...",no,unknown,empirical_v2
doi:10.3390/rs16071141,10.3390/rs16071141,Position-Feature Attention Network-Based Approach for Semantic Segmentation of Urban Building Point Clouds from Airborne Array Interferometric SAR,2024,Remote Sensing,acoustic,0,noise,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Airborne array-interferometric synthetic aperture radar (array-InSAR), one of the implementation methods of tomographic SAR (TomoSAR), has the advantages of all-time, all-weather, high consistency, and exceptional timeliness. As urbanization continues to develop, the utilization of array-InSAR data for building dete...",no,unknown,empirical_v2
doi:10.1109/TGRS.2023.3276703,10.1109/TGRS.2023.3276703,Multiscale Location Attention Network for Building and Water Segmentation of Remote Sensing Image,2023,IEEE Transactions on Geoscience and Remote Sensing,cognition,0,noise,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Traditional building and water segmentation methods are vulnerable to noise interference, and hence, they could not avoid missed and false detections in the detection process. Excessive deep learning downsampling would lead to significant loss of feature map information, image location information offset, and the ov...",no,unknown,empirical_v2
doi:10.1364/JOSAA.562543,10.1364/JOSAA.562543,SAAF-SVR for computational color constancy.,2025,"Journal of the Optical Society of America. A, Optics, image science, and vision",acoustic,0,daylight,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Variations in illumination conditions critically degrade color fidelity in digital images, thereby compromising the accuracy of downstream computer vision tasks. Building upon these historical principles, this paper proposes a self-attention autoencoding feature support vector regression algorithm. The method extrac...",no,unknown,empirical_v2
doi:10.4103/nah.nah_6_22,10.4103/nah.nah_6_22,Effects of Noise Type and Noise Sensitivity on Working Memory and Noise Annoyance,2022,Noise and Health,acoustic,0,noise,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,Objective: This study explored the interaction between environment and behavior and analyzed the effect of physical environment stimuli and individual differences on environmental perception. Methods: We investigated the effects of two kinds of noise sensitivities (high sensitivity and low sensitivity) and three kin...,no,cross_sectional_survey,empirical_v2
doi:10.1016/j.neuroscience.2026.01.014,10.1016/j.neuroscience.2026.01.014,Alterations of brain activity in noise-exposed rats after transcutaneous auricular vagus nerve stimulation evaluated via fMRI.,2026,Neuroscience,acoustic,0,noise,cognition,mixed,10,medium,abstract_only_reduced_table,abstract_only;n=10,This study aims to explore the role of the central nervous system network outside the auditory system in the development process of noise - induced central injury. A noise-exposed rat model was established with unilateral narrow-band noise. Auditory brainstem response (ABR) measured hearing thresholds at Click and 8...,no,rct_interventional,empirical_v2
doi:10.4103/1463-1741.31636,10.4103/1463-1741.31636,Strength of noise effects on memory as a function of noise source and age,2005,Noise and Health,acoustic,0,noise,cognition,negative,,medium,abstract_only_reduced_table,abstract_only,"The objectives in this paper were to analyse noise effects on episodic and semantic memory performance in different age groups, and to see whether age interacted with noise in their effects on memory. Data were taken from three separate previous experiments, that were performed with the same design, procedure and de...",no,unknown,empirical_v2
doi:10.1097/AUD.0000000000001079,10.1097/AUD.0000000000001079,Text Captioning Buffers Against the Effects of Background Noise and Hearing Loss on Memory for Speech,2020,Ear and Hearing,acoustic,0,noise,cognition,mixed,48,medium,abstract_only_reduced_table,abstract_only;n=48,"Objective: Everyday speech understanding frequently occurs in perceptually demanding environments, for example, due to background noise and normal age-related hearing loss. The resulting degraded speech signals increase listening effort, which gives rise to negative downstream effects on subsequent memory and compre...",no,unknown,empirical_v2
doi:10.1038/s41598-025-32978-9,10.1038/s41598-025-32978-9,Gallbladder disease diagnosis from ultrasound using squeeze-and-excitation capsule network with convolutional bidirectional long short-term memory.,2026,Scientific reports,acoustic,0,noise,cognition,positive,,medium,abstract_only_reduced_table,abstract_only,"The gallbladder is a small, hollow organ positioned beneath the liver, primarily responsible for temporarily storing bile. Bile is a fluid formed by the liver that helps digestion. There are various types of gallbladder disease. Early diagnosis and identification are crucial for effective treatment of gallbladder di...",no,unknown,empirical_v2
doi:10.1109/87.896741,10.1109/87.896741,Passivity-based stability and control of hysteresis in smart actuators,2001,IEEE Transactions on Control Systems Technology,acoustic,0,noise,cognition,positive,,medium,abstract_only_reduced_table,abstract_only,"The past decade has seen an increase in the use of smart materials in actuator design, notably for inclusion in active structures such as noise-reducing paneling or vibration-controlled buildings. Materials such as shape memory alloys (SMAs), piezoceramics, magnetostrictives and others all offer exciting new actuati...",no,unknown,empirical_v2
doi:10.1109/EIECS67708.2025.11283595,10.1109/EIECS67708.2025.11283595,Research on Memory Mitigation Methods for Diffusion Models Based on Data Augmentation and Dynamic Noise Injection,2025,2025 5th International Conference on Electronic Information Engineering and Computer Science (EIECS),cognition,0,noise,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Diffusion models tend to over-memorize training data during training, which causes the models to overly focus on the information of specific samples and restricts their generalization ability. To address this issue, building on existing research, this paper proposes an improved scheme based on data augmentation and ...",no,unknown,empirical_v2
doi:10.1007/978-3-031-95911-0_24,10.1007/978-3-031-95911-0_24,Compressing 3D Gaussian Splatting by Noise-Substituted Vector Quantization,2025,Scandinavian Conference on Image Analysis,acoustic,0,noise,cognition,negative,,medium,abstract_only_reduced_table,abstract_only,"3D Gaussian Splatting (3DGS) has demonstrated remarkable effectiveness in 3D reconstruction, achieving high-quality results with real-time radiance field rendering. However, a key challenge is the substantial storage cost: reconstructing a single scene typically requires millions of Gaussian splats, each represented...",no,unknown,empirical_v2
sha256:866ef87bb2fa,,Estimating decoding graphs and hypergraphs of memory QEC experiments,2025,,acoustic,0,noise,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Characterizing the error sources of quantum devices is essential for building reliable large-scale quantum architectures and tailoring error correction codes to the noise profile of the devices. Tomography techniques can provide detailed information on the noise or quality of quantum states but are typically both co...,no,unknown,empirical_v2
doi:10.1016/j.envint.2025.109932,10.1016/j.envint.2025.109932,A cross-sectional study on the association between environmental residential noise exposure with cognitive functioning and structural markers of brain damage - The Maastricht study.,2025,Environment international,acoustic,0,noise,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"Environmental noise negatively impacts physical and mental health, but its effects on brain health remain unclear. This study investigates associations between environmental noise exposure (objective and self-reported), cognitive functioning, and structural brain markers in a large adult population, while considerin...",no,cross_sectional_survey,empirical_v2
doi:10.3389/fpsyg.2012.00179,10.3389/fpsyg.2012.00179,When Does Stress Help or Harm? The Effects of Stress Controllability and Subjective Stress Response on Stroop Performance,2012,Frontiers in Psychology,cognition,0,noise,cognition,mixed,109,medium,abstract_only_reduced_table,abstract_only;n=109,"The ability to engage in goal-directed behavior despite exposure to stress is critical to resilience. Questions of how stress can impair or improve behavioral functioning are important in diverse settings, from athletic competitions to academic testing. Previous research suggests that controllability is a key factor...",no,quasi_experimental,empirical_v2
doi:10.1038/s41598-024-76543-2,10.1038/s41598-024-76543-2,Resting state network changes induced by experimental inaudible infrasound exposure and associations with self-reported noise sensitivity and annoyance,2024,Scientific Reports,acoustic,0,noise,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The effects of prolonged infrasound (IS) exposure on brain function and behavior are largely unknown, with only one prior study investigating functional connectivity (FC) changes. In a long-term randomized-controlled trial, 38 participants were exposed to inaudible airborne IS (6 Hz, 80–90 dB) or sham devices for fo...",no,rct_interventional,empirical_v2
doi:10.1038/s41598-019-43626-4,10.1038/s41598-019-43626-4,Improvement in creativity after transcranial random noise stimulation (tRNS) over the left dorsolateral prefrontal cortex,2019,Scientific Reports,acoustic,0,noise,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract Creativity has previously been shown to improve after the application of direct and alternating current transcranial stimulation over the dorsolateral prefrontal cortex (DLPFC). However, previous studies have not tested whether transcranial random noise stimulation (tRNS) was efficient for this purpose. The...",no,rct_interventional,empirical_v2
doi:10.1017/S1355617723006197,10.1017/S1355617723006197,69 Transcranial Random Noise Stimulation Facilitates Phonemic Verbal Fluency and Convergent Thinking in Multilingual Healthy Adults.,2023,Journal of the International Neuropsychological Society,acoustic,0,noise,cognition,null,,medium,abstract_only_reduced_table,abstract_only,"Objective: The aim of the present study was to analyse the effects of the transcranial random noise stimulation (tRNS) technique when placed on the left dorsolateral prefrontal cortex (L-DPFC) and left inferior frontal gyrus (L-IFG), for the improvement of verbal fluency performance and creativity skills in a group ...",no,rct_interventional,empirical_v2
doi:10.3397/in_2024_4515,10.3397/in_2024_4515,"A proposed methodology for measuring the effects of binaural beats in music on concentration, working memory, and calmness following the Garcia-Argibay Protocol",2024,INTER-NOISE and NOISE-CON Congress and Conference Proceedings,acoustic,0,noise,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"Binaural beats are perceived when two different frequencies are presented dichotically to a listener, causing the perception of a beating sound. They have been associated with beneficial effects on cognitive functions such as learning, concentration, and creativity. Studies however
 often yield incomparable or incon...",no,methods_protocol,empirical_v2
doi:10.3390/s25092713,10.3390/s25092713,"Cost-Efficient RSSI-Based Indoor Proximity Positioning, for Large/Complex Museum Exhibition Spaces.",2025,"Sensors (Basel, Switzerland)",acoustic,0,noise,productivity,unknown,,low,abstract_only_reduced_table,abstract_only,"RSSI-based proximity positioning is a well-established technique for indoor localization, featuring simplicity and cost-effectiveness, requiring low-price and off-the-shelf hardware. However, it suffers from low accuracy (in NLOS traffic), noise, and multipath fading issues. In large complex spaces, such as museums,...",no,unknown,empirical_v2
doi:10.1109/cvpr52688.2022.01613,10.1109/cvpr52688.2022.01613,Instance-Dependent Label-Noise Learning with Manifold-Regularized Transition Matrix Estimation,2022,2022 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR),acoustic,0,noise,attention,negative,,medium,abstract_only_reduced_table,abstract_only,"In label-noise learning, estimating the transition matrix has attracted more and more attention as the matrix plays an important role in building statistically consistent classifiers. However, it is very challenging to estimate the transition matrix T(x), where x denotes the instance, because it is unidentifiable un...",no,unknown,empirical_v2
doi:10.48550/arXiv.2502.00386,10.48550/arXiv.2502.00386,Efficient Adaptive Label Refinement for Label Noise Learning,2025,Neurocomputing,acoustic,0,noise,productivity,mixed,,medium,abstract_only_reduced_table,abstract_only,"Deep neural networks are highly susceptible to overfitting noisy labels, which leads to degraded performance. Existing methods address this issue by employing manually defined criteria, aiming to achieve optimal partitioning in each iteration to avoid fitting noisy labels while thoroughly learning clean samples. How...",no,unknown,empirical_v2
doi:10.3390/rs10010144,10.3390/rs10010144,Building Extraction in Very High Resolution Remote Sensing Imagery Using Deep Learning and Guided Filters,2018,Remote Sensing,acoustic,0,noise,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Very high resolution (VHR) remote sensing imagery has been used for land cover classification, and it tends to a transition from land-use classification to pixel-level semantic segmentation. Inspired by the recent success of deep learning and the filter method in computer vision, this work provides a segmentation mo...",no,unknown,empirical_v2
doi:10.1016/j.neunet.2025.108515,10.1016/j.neunet.2025.108515,Alleviating noise memorization for adversarially robust few-shot learning.,2025,Neural networks : the official journal of the International Neural Network Society,acoustic,0,noise,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Few-Shot Learning (FSL) enables models to learn from just a few examples of new classes by leveraging knowledge from base classes. While FSL has made significant strides, its vulnerability to adversarial attacks-especially with limited data-has been overlooked. To address this, adversarial training is often used to ...",no,unknown,empirical_v2
doi:10.3390/ijerph20021447,10.3390/ijerph20021447,Mental Fatigue Degree Recognition Based on Relative Band Power and Fuzzy Entropy of EEG,2023,International Journal of Environmental Research and Public Health,acoustic,0,noise,attention,mixed,,medium,abstract_only_reduced_table,abstract_only,"Mental fatigue is a common phenomenon in our daily lives. Long-term fatigue can lead to a decline in a person’s operational functions and seriously affect work efficiency. In this paper, a method that recognizes the degree of mental fatigue based on relative band power and fuzzy entropy of Electroencephalogram (EEG)...",no,unknown,empirical_v2
doi:10.1109/ICCE-Taiwan58799.2023.10226892,10.1109/ICCE-Taiwan58799.2023.10226892,Worksite injury prevention through automatic mental fatigue detection,2023,2023 International Conference on Consumer Electronics - Taiwan (ICCE-Taiwan),cognition,0,noise,attention,mixed,,medium,abstract_only_reduced_table,abstract_only,This study proposes a cognition-adaptive approach to enhance the safety of production line workers through IoT data by artificial intelligence. The study addresses the challenges associated with estimating mental states. It focuses on the sequential faults made by production line workers in a Hidden Markov model and...,no,unknown,empirical_v2
doi:10.1109/ICICSP55539.2022.10050657,10.1109/ICICSP55539.2022.10050657,A Preliminary Study of the Auditory Stimulation Relieving Mental Fatigue Behaviours,2022,2022 5th International Conference on Information Communication and Signal Processing (ICICSP),acoustic,0,noise,cognition,mixed,,medium,abstract_only_reduced_table,abstract_only,"Mental fatigue, which is common in aviation, is one of the representative symptoms of depression and affects work efficiency and long-term mental health. There have been a lot of studies on musical treatments, yet few are concerned about the effects of acoustic waves on mental fatigue. It is necessary to investigate...",no,rct_interventional,empirical_v2
